,datetime,post,retweets,favorites
0,2021-10-23 23:56:14,@springsteddy Did for $NFLX and even $TSLA this week. I tracked $PG $LUV $INTEL all dipped whether good or bad earnings,0,4
1,2021-10-23 23:45:35,"$CRO  trending and many people don't know about $SPOT and $NFLX  for free with https://t.co/rNpKNnTvh6 card... 💲

⇨… https://t.co/hsPhqNUMYH",0,0
2,2021-10-23 23:40:50,$TRILInvestment #investing #stocks #stockstowatch #wallstreetbets $mmat $phun $sndl $nakd $cei $ocgn $fb $wish… https://t.co/8WSb67zozA,0,0
3,2021-10-23 23:30:53,@bigtitstrader I like !! $NFLX,0,0
4,2021-10-23 23:25:33,"RT @Nasimul1978: My Weekly Price Prediction list:
$MARK $4+
$BENE $15+
$FRSX $4.50+
$BKKT $11+
$AGC $12.50+
$SGAM $12+
$NFLX $680+
$PROG $5…",30,0
5,2021-10-23 23:24:31,"I Believe That If The IRS Says You Owe $13B Then $13B Should Be Accrued For Or Paid
 
$aapl $amzn $abbv $brk $ba… https://t.co/6JZCaFt0Jp",0,0
6,2021-10-23 23:21:48,@DeeThom74433691 Any really high volatility stocks actually. $AMZN $NFLX are a few others. There’s a lot. You have… https://t.co/2Ta7gqiyDP,0,0
7,2021-10-23 23:17:24,"Will The Tax Accrual Increase In Q3 For The $13B?
 
$aapl $amzn $abbv $brk $ba $bhc $crm $cmg $hlf $iep $ibm $msft… https://t.co/LxmkNiLug8",0,0
8,2021-10-23 23:12:27,"$NFLX  Out of the 1098 other times NFLX was up 1.8% during a trading day, 56% of the time it traded higher by the m… https://t.co/gnMJrfjAnI",0,0
9,2021-10-23 23:01:46,"I Haven't Seen Much Evidence Of Rising $KO Sales &amp; Marketing Activity. 
 
$aapl $amzn $abbv $brk $ba $bhc $crm $cmg… https://t.co/fjayuZ6FNE",0,1
10,2021-10-23 23:00:09,$NFLX Waiting for Short signal on NFLX  with https://t.co/sjROqPnc9P https://t.co/2k9iVJdCT8,0,0
11,2021-10-23 23:00:00,"◆Big Tech
Baidu $BIDU: 8.56%
Tesla $TSLA: 7.91%
Netflix $NFLX: 5.81%
Alibaba $BABA: 5.77%
NVIDIA $NVDA: 3.95%
Apple… https://t.co/2RREgcPHil",0,1
12,2021-10-23 22:58:05,$NFLX Waiting for Short signal on NFLX  with https://t.co/gd5deldXML https://t.co/PjghT0PTRU,0,0
13,2021-10-23 22:57:11,"RT @charliebilello: Total Returns over the last 10 Years...
Bitcoin $BTC: +572,917%
Tesla $TSLA: +15,158%
NVIDIA $NVDA: +7,242%
Netflix $NF…",1737,0
14,2021-10-23 22:55:58,"A Key Line Item I'm Interested In Is $KO's Gross Margin When They Report Actuals &amp; Guidance
 
$aapl $amzn $abbv… https://t.co/Z61zSt8Rfl",0,1
15,2021-10-23 22:55:11,RT @davidmoadel: Bionano Genomics’ Latest Software Business Acquisition Adds Immense Value -- article I ghost-wrote for @investorplace http…,2,0
16,2021-10-23 22:53:42,"RT @everybodylies36: Weekly Strat Setups
🐂

1 - $BOX $CELH $GRWG $LYV $MU $RDFN $TMO $UPST (🐻) $UPWK $WBA $WYNN

3 - $ABT $EBAY $LOVE $NFLX…",4,0
17,2021-10-23 22:48:48,"RT @InvestrTrades: End of Day Recap 😍💵💰

$DDOG paid over 284%💰
$AFRM paid over 170%💰
$APO paid 60% 💰 

🔁&amp;❤️10 Likes for Mondays Picks!

$SP…",1,0
18,2021-10-23 22:46:01,"$NFLX didnt go anywhere for about a year. Then. When it broke out the move had legs.

$IWM same story. Seems like t… https://t.co/xwLux7EBN4",0,0
