,datetime,post,retweets,favorites
40,2021-11-05 22:15:10,$NFLX signals from the indicator &amp; custom watchlist🙏🎯 https://t.co/VEJb7hYOqC,1,5
41,2021-11-05 22:14:59,"RT @Krypto_Venom: $xyo best project around for the metaverse 🚀 sell shiba

$SPY $NDX $DIA $FB $AAPL $AMZN $NFLX $GOOG $PLTR $TSLA $NIO $NKL…",2,0
42,2021-11-05 22:13:33,"$xyo best project around for the metaverse 🚀 sell shiba

$SPY $NDX $DIA $FB $AAPL $AMZN $NFLX $GOOG $PLTR $TSLA… https://t.co/eCCeCtRJpM",2,7
43,2021-11-05 22:05:52,$NFLX 4Hours 👏👏👏👏👏👏👏 https://t.co/fhQlM4QZt6,1,0
44,2021-11-05 22:05:23,$NFLX 4Hours (Nov/4) https://t.co/Y2Ig9cLSIe,1,1
45,2021-11-05 21:58:49,"RT @SenpaiAlerts: #LottoFriday Recap

Measured from first level trigger up to highest possible sell price for the day.

$AMD 140C 1.0 -&gt; 2.…",3,0
46,2021-11-05 21:57:07,"RT @vincent13031925: Past 10 years return:

$TSLA: +18,845%
$NVDA: +8,755%
$NFLX: +4,970%
$ADBE: +2,135%
$AMZN: +1,493%
$MSFT: +1,476%
$AAP…",148,0
47,2021-11-05 21:56:46,RT @Trading_Sunset: Netflix $NFLX settled -3.4% to $645.72. I'd note the 50dma $618s. https://t.co/DvYAaMTRDU,2,0
48,2021-11-05 21:53:22,Netflix $NFLX settled -3.4% to $645.72. I'd note the 50dma $618s. https://t.co/DvYAaMTRDU,2,5
49,2021-11-05 21:52:21,"RT @vincent13031925: Past 10 years return:

$TSLA: +18,845%
$NVDA: +8,755%
$NFLX: +4,970%
$ADBE: +2,135%
$AMZN: +1,493%
$MSFT: +1,476%
$AAP…",148,0
50,2021-11-05 21:51:12,"@PlugInFUD Actually, that title belonged to $NFLX at the time.  Now $NFLX looks like a value play.",1,1
51,2021-11-05 21:49:51,"RT @vincent13031925: Past 10 years return:

$TSLA: +18,845%
$NVDA: +8,755%
$NFLX: +4,970%
$ADBE: +2,135%
$AMZN: +1,493%
$MSFT: +1,476%
$AAP…",148,0
52,2021-11-05 21:47:49,"@SuburbanDrone Something is going on with China. 
All major iron ore players are way down and $NFLX showing weakness as $QQQ goes bananas",0,0
53,2021-11-05 21:43:09,Real price will come out soon; Follow price targets...! If you really want to make a huge profit on trading.… https://t.co/FBjLv7BQg0,0,0
54,2021-11-05 21:43:00,"@WSJmarkets This #StockMarket #Bubble would be called #FAANG Bubble! 

Per #WarrenBuffett INTRINSIC VALUE formula,… https://t.co/kxDxMNONtu",0,0
55,2021-11-05 21:42:56,$NFLX 4h https://t.co/ZQetUpB0m0,1,2
56,2021-11-05 21:41:01,"✅ $NFLX: ""Netflix"" mentioned during Amdocs ""Amdocs Ltd Enter the Future - FY2022 Analyst &amp; Investor Business Update… https://t.co/PwG53nJHou",0,0
57,2021-11-05 21:39:46,"RT @vincent13031925: Past 10 years return:

$TSLA: +18,845%
$NVDA: +8,755%
$NFLX: +4,970%
$ADBE: +2,135%
$AMZN: +1,493%
$MSFT: +1,476%
$AAP…",148,0
58,2021-11-05 21:37:12,"RT @optiontradingpr: If you took just 1 of each contract you could’ve made $4,856
(11/1-11/5) $shib $baba $googl $aapl $snap $hd $nflx $nvd…",4,0
59,2021-11-05 21:26:58,"RT @connectwithAB: Price action aside, I’ve been bullish on TPCO from the jump bc there’s no executive in the cannabis sector with a track…",5,0
60,2021-11-05 21:20:47,"RT @vincent13031925: Past 10 years return:

$TSLA: +18,845%
$NVDA: +8,755%
$NFLX: +4,970%
$ADBE: +2,135%
$AMZN: +1,493%
$MSFT: +1,476%
$AAP…",148,0
61,2021-11-05 21:19:53,RT @data168: Not worried on $ROKU.  Paradigm shift unchanged. They talk abt risks as if it's trading at $1000.  P/s is 12 and profitable. I…,4,0
62,2021-11-05 21:19:43,"Today 

$NVDA
$TSLA
$NFLX
$TWTR
$BIDU
$BABA

Were all down. That’s 6 out of 10 underlying stocks in $FNGU so $FNGU… https://t.co/wXLFVWsPxf",1,0
63,2021-11-05 21:19:35,"RT @optiontradingpr: If you took just 1 of each contract you could’ve made $4,856
(11/1-11/5) $shib $baba $googl $aapl $snap $hd $nflx $nvd…",4,0
64,2021-11-05 21:19:08,"RT @optiontradingpr: If you took just 1 of each contract you could’ve made $4,856
(11/1-11/5) $shib $baba $googl $aapl $snap $hd $nflx $nvd…",4,0
65,2021-11-05 21:17:51,"$NFLX

Downside as promised hitting $645. Had 660p under $665 that went 1.71 to a high of 14.89 for a possible 770%… https://t.co/ghHZx72ugA",1,10
66,2021-11-05 21:12:00,CFRA equity analyst Tuna Amobi joined @FoxBusiness to weigh in on the #StreamingWars and  #DisneyPlus’ future growt… https://t.co/bIX0devESb,0,1
67,2021-11-05 21:04:36,Juicy giant mega prints coming in at 4PM. $AMZN $NVDA $AAPL $TLT $NFLX $IWM $AMZN $XBI We will have AWESOME pivots… https://t.co/tSHSP1XWQr,0,7
68,2021-11-05 21:04:12,"RT @IMHOnly: #MFAAANNGT 
$AMZN $APPL $GOOGL $AMD $NFLX $MSFT 
$FB $NVDA $TSLA 
$SPY $QQQ $YM $NQ $ES 
@ThePivotKing 
Evergrande default may…",1,0
69,2021-11-05 20:59:43,"Ups and Downs for Friday 11/5:

Top gainers🟢
$IONQ 17.22%
$SBUX 4.24%
$UPST 3.06%

Top losers🔴
$NFLX -3.42% 
$ELMS… https://t.co/FK57u5wy8z",1,2
70,2021-11-05 20:56:58,"Member Gains

         https://t.co/NAFHzLLG03

$FB $PYPL $NFLX $TSLA $AMD $ROKU $NVDA  $ENPH $CRWD $BA $ZM $MSFT… https://t.co/O257Dt9Pud",0,1
71,2021-11-05 20:56:32,"Competition:

There is none. Think $NFLX and $SPOT for the past few years. There is no $LYFT to the $UBER.

None. I… https://t.co/I7MXcsgwUy",0,0
72,2021-11-05 20:55:37,"@koch_ajkoch9231 @bourbonbuddy1 $TSLA sold $1350 calls 
$NFLX sold $695 calls
$ROKU sold $305 calls bought $270 put… https://t.co/Ig56B6i8BQ",1,4
73,2021-11-05 20:55:34,"GAINS

         https://t.co/NAFHzLLG03

$FB $PYPL $NFLX $TSLA $AMD $ROKU $NVDA  $ENPH $CRWD $BA $ZM $MSFT $SPOT… https://t.co/PsYMPX5SvP",0,1
74,2021-11-05 20:53:44,#NASDAQ100 hit a new high AGAIN today closing up 0.08%.  Leaders:  $BKNG $AMAT $CMCSA $MCHP $MELI $MNST $QCOM $SBUX… https://t.co/ak4B1JnUFB,0,2
75,2021-11-05 20:52:57,"$Uber CEO Today Against @andrewrsorkin 
$aapl $amzn $abbv $brk $ba $bhc $crm $cmg $hlf $iep $msft $ms $gs $jpm $bac… https://t.co/7jwHSbJJLz",0,0
76,2021-11-05 20:51:21,"#LottoFriday Recap

Measured from first level trigger up to highest possible sell price for the day.

$AMD 140C 1.0… https://t.co/te4uEg1nMV",3,3
77,2021-11-05 20:49:28,"RT @vincent13031925: Past 10 years return:

$TSLA: +18,845%
$NVDA: +8,755%
$NFLX: +4,970%
$ADBE: +2,135%
$AMZN: +1,493%
$MSFT: +1,476%
$AAP…",148,0
78,2021-11-05 20:45:00,"$NDX $MSFT $NFLX $GOOGL $TSL
""Not only do you get alerts from top traders at Xtrades-net, but you can alert your ow… https://t.co/RnJBm70hTy",0,0
79,2021-11-05 20:40:09,"RT @MrCPTPrice: Facts (not rumors):

• $ANY (@GryphonMining) has a pipeline of 227,700 Carbon (➖) rigs that will generate 37,200 #BTC p/y…",1,0
80,2021-11-05 20:29:50,"End of the week moves

Bearish: sold calls on $NFLX, $TSLA , $QQQ and $ROKU. Long put diagonal on $QQQ and $ROKU

B… https://t.co/KyfGimndXY",1,3
81,2021-11-05 20:28:03,"RT @ProlificTraders: 5 Sentences That Will Keep YOU Broke:

- I'm tired
- It's not easy
- I'll do it later
- I don't have free time
- I wil…",2,0
82,2021-11-05 20:28:00,"RT @ProlificTraders: Rich people believe “I create my life”. 

Poor people believe “Life happens to me”. 

- T. Harv Eker 

 $AAPL $MSFT $G…",2,0
83,2021-11-05 20:27:48,"RT @ProlificTraders: 5 Sentences That Will Keep YOU Broke:

- I'm tired
- It's not easy
- I'll do it later
- I don't have free time
- I wil…",2,0
84,2021-11-05 20:27:45,"RT @ProlificTraders: Rich people believe “I create my life”. 

Poor people believe “Life happens to me”. 

- T. Harv Eker 

 $AAPL $MSFT $G…",2,0
85,2021-11-05 20:27:28,"Rich people believe “I create my life”. 

Poor people believe “Life happens to me”. 

- T. Harv Eker 

 $AAPL $MSFT… https://t.co/dB58Er4611",2,4
86,2021-11-05 20:26:58,$NFLX Watching closely for a Spike with UltraAlgo on NFLX https://t.co/nvSaDyTH6H,0,0
87,2021-11-05 20:26:58,"5 Sentences That Will Keep YOU Broke:

- I'm tired
- It's not easy
- I'll do it later
- I don't have free time
- I… https://t.co/RBXlXYwrsg",2,10
88,2021-11-05 20:26:47,$NFLX Waiting for Buy signal on NFLX  with https://t.co/sjROqPnc9P https://t.co/rPz0GYGSXH,1,1
89,2021-11-05 20:26:26,"Stuff that people don't care about

PE Ratio $SPX

$BABA 19.12x
$AAPL 29.63x
$TSLA 396.56x
$MSFT 37.57x
$AMD 424.74… https://t.co/uc2wP33EZ2",0,1
90,2021-11-05 20:26:19,$NFLX Waiting for Buy signal on NFLX  with https://t.co/gd5deldXML https://t.co/2jCAJUiKUf,0,0
91,2021-11-05 20:22:37,"$NFLX Simple retracement off the highs from the last swing low on the daily, I then identified a demand zone from 2… https://t.co/9wplp6GpDR",2,2
92,2021-11-05 20:20:31,"Bull Forecasts
November 05, 2021 13:15:00 PDT
🐂🐂🐂🐂🐂
ticker : log change intraday
$SPY : -0.19
$FUBO : 0.27
$GOOGL :… https://t.co/fW5I9P8lkt",1,0
93,2021-11-05 20:14:02,"IF this is NOT #racism from #Democrats ...What is  definition of a #RACIST????
.
.#LetsGOBrandon...THX GOD I am FRE… https://t.co/QO3salQmLR",0,0
94,2021-11-05 20:13:45,$NVDA is the $NFLX in cloud gaming and you no longer need a PC! Good for $QCOM and bad for $INTC! https://t.co/LfJjnylBMy,0,1
95,2021-11-05 20:11:39,"$NFLX [15s. delayed] filed SEC form 4: Co-CEO HASTINGS REED: 
Gifted 221,331 of Common Stock at price $0 on 2021-11… https://t.co/QhQe6lys1r",0,0
96,2021-11-05 20:10:56,"@TJMac77 Sometimes you can look for a reject of a level to take the play as well or a retest. For ex. $NFLX today,… https://t.co/ruZXfvglAD",0,2
97,2021-11-05 20:10:16,"TRU INDEPENDENCE ASSET MANAGEMENT 2 LLC,has filed Form 13F for Q3 2021.Opened NEW positions in $BRK/B $DHR $JEPI… https://t.co/KUItwX0ZM3",0,0
98,2021-11-05 20:09:47,"$NFLX 📜 SEC Form 4: Hastings Reed gifted 221,331 shares

https://t.co/s0b0optKA3

30 seconds delayed.",0,0
99,2021-11-05 20:08:59,"RT @TomAdam42241521: Dont Worry #POTUS #Biden.. Pass #BuildBackBetter Bill &amp; YOU Will F*** UP the #Economy &amp; #StockMarket VERY Quick, b\c o…",1,0
100,2021-11-05 20:06:01,"Netflix | $NFLX

Earned 147K by using their alerts &gt;&gt; https://t.co/eT00sXgmEx

Long or short it with BTC on Trade8:… https://t.co/AiElCxsvH8",0,0
101,2021-11-05 20:05:52,"RT @vincent13031925: Past 10 years return:

$TSLA: +18,845%
$NVDA: +8,755%
$NFLX: +4,970%
$ADBE: +2,135%
$AMZN: +1,493%
$MSFT: +1,476%
$AAP…",148,0
102,2021-11-05 20:05:05,"Took Some Short Term #boeing Calls Off The Table Today.  Still Have More. Nice Day! It's Been A While.
$aapl $amzn… https://t.co/BLSdQnur1k",0,0
103,2021-11-05 20:05:00,"Dow jumps 200 points to a record on strong jobs report, S&amp;P 500 notches 7th straight day of gains!

$MSFT $AAPL… https://t.co/7RrhhOGtN5",0,1
104,2021-11-05 20:04:49,"RT @BestCoastTrader: BCT #LottoFriday List!🔥 

FREE #options plays, let’s bank tomorrow💸

$FB 370c &gt; 340 | 330p &lt; 333
$AFRM 172.5c &gt; 169 |…",7,0
105,2021-11-05 20:02:36,"This week's FANG Friday!

https://t.co/hlnPECJdSy

$FB $AAPL $AMZN $NFLX $NVDA $GOOG $MSFT $TSLA",0,3
106,2021-11-05 20:02:18,"#MFAAANNGT 
$AMZN $APPL $GOOGL $AMD $NFLX $MSFT 
$FB $NVDA $TSLA 
$SPY $QQQ $YM $NQ $ES 
@ThePivotKing 
Evergrande… https://t.co/T9ULErHJls",1,1
107,2021-11-05 20:00:46,"Results for #LottoFriday 

$FB 345c .35 --&gt; 2.50 (614%)🔥
$AFRM 160p 1.20 --&gt; 2.44 (103%)💥
$GME 210p 1.22 --&gt; 3.00 (… https://t.co/ZDVc11AHxQ",0,8
108,2021-11-05 20:00:16,"If you took just 1 of each contract you could’ve made $4,856
(11/1-11/5) $shib $baba $googl $aapl $snap $hd $nflx… https://t.co/5lSOHUQEH9",4,5
109,2021-11-05 20:00:08,"11/5 #alert #results con’t
$cat 207.5C 1.30 to .40🔻
$coin 370C 2.90 failed (10/28)
$nflx 705C 2.52 failed (11/2)… https://t.co/zBFJkLAFqT",0,1
110,2021-11-05 19:57:44,"RT @InvestrTrades: TODAYS Recap! 🔥 

$INTC Calls paid 380%!! 💰🤑
$LCID Calls paid over 350%!! 🤩💰
$LMT Calls paid over 140%!!
$UPST calls pai…",1,0
111,2021-11-05 19:56:55,Yuck $NFLX breaking down... increasing volume making new daily lows cutting through MAs. https://t.co/0gdTUf4fq6,0,1
112,2021-11-05 19:56:36,"TODAYS Recap! 🔥 

$INTC Calls paid 380%!! 💰🤑
$LCID Calls paid over 350%!! 🤩💰
$LMT Calls paid over 140%!!
$UPST call… https://t.co/g4XAlXRSzX",1,25
113,2021-11-05 19:52:34,"Dont Worry #POTUS #Biden.. Pass #BuildBackBetter Bill &amp; YOU Will F*** UP the #Economy &amp; #StockMarket VERY Quick, b\… https://t.co/lSdLO6OIIP",1,3
114,2021-11-05 19:51:00,"60% profit was secured today on $LYFT by our Analyst. Live alerts were provided throughout the trade, keeping our m… https://t.co/rOG1by3vgi",0,0
115,2021-11-05 19:50:49,$NIO $SPY $TSLA $FSLY $STAF $NFLX $ZM $WKHS $SPI $FB $PT $AAPL $BABA $PTON $KXIN $CEI $AMZN $MDRR $MTC $XXII $ROKU… https://t.co/h9OHNrIy2U,0,0
116,2021-11-05 19:50:43,"✅Stocks 
✅Options 
✅Day trading 

$CLDR $NOK $ABEV $ZNGA $SAVE $MGM $ET $PBR $SNAP $XOM $LOW $MSFT $AMZN $RCL $AAPL… https://t.co/MQmjC6rsdr",0,0
117,2021-11-05 19:50:41,"$TSLA $NIO $SPY $MDRR $FSLY $NOVN $AAPL $PT $ROKU $SOLO $WKHS $AMD $FB $NFLX $BABA $AKBA $AMZN $KXIN $CEI $ZM 

If… https://t.co/1j4L7EkuRE",0,0
118,2021-11-05 19:50:33,"53% profit on $GSAT today. Throughout this trade, we provided live alerts and analysis keeping our members in the l… https://t.co/GeZlFpNWH0",0,0
119,2021-11-05 19:48:20,$NIO $SPY $TSLA $FSLY $STAF $NFLX $ZM $WKHS $SPI $FB $PT $AAPL $BABA $PTON $KXIN $CEI $AMZN $MDRR $MTC $XXII $ROKU… https://t.co/ME2LUKBfP3,0,0
120,2021-11-05 19:47:42,"✅Stocks 
✅Options 
✅Day trading 

$CLDR $NOK $ABEV $ZNGA $SAVE $MGM $ET $PBR $SNAP $XOM $LOW $MSFT $AMZN $RCL $AAPL… https://t.co/AbSaN7vkDT",0,0
121,2021-11-05 19:47:27,$TSLA $NIO $SPY $MDRR $FSLY $NOVN $AAPL $PT $ROKU $SOLO $WKHS $AMD $FB $NFLX $BABA $AKBA $AMZN $KXIN $CEI $ZM $AMAT… https://t.co/nWODJAPzuj,0,0
122,2021-11-05 19:46:55,"~When I was novice I made a lot of mistakes then I came to know about this C0mmunity.,,https://t.co/79VjTSeqr3… https://t.co/rfpirOSBH2",0,0
123,2021-11-05 19:46:47,"53% profit on $TWTR today. Throughout this trade, we provided live alerts and analysis keeping our members in the l… https://t.co/UV5wGTEsco",0,1
124,2021-11-05 19:46:12,"Live updates throughout the day allowed members to catch $NVDA which, had a great run  today!

$BYND $USEG $SHOP… https://t.co/ixfMOSPJxj",0,1
125,2021-11-05 19:46:04,"played $ETSY 2 times today securing, over 100% profit.

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX… https://t.co/hspe9cvYds",0,0
126,2021-11-05 19:45:29,"The best place for Traders to Gain  

$SPY $AMZN $NVDA $BA $BABA $AMD $NFLX $FB $USO $DAL $UGAZ $DIS $QQQ $TSLA… https://t.co/3zgBKK8ZI3",0,1
127,2021-11-05 19:43:43,"Our members secured over 116% on $MU today! Live alerts were provided throughout the trade.

$SPX $QQQ $AAPL $AMZN… https://t.co/8hTDpcSmV8",0,0
128,2021-11-05 19:43:16,Pfizer CEO in talks with 90 countries for COVID-19 pill | Reuters https://t.co/w0lm5E2KhM $DAL $UAL $LUV $PENN… https://t.co/UhP8stiGKk,0,1
129,2021-11-05 19:43:08,"RT @vincent13031925: Past 10 years return:

$TSLA: +18,845%
$NVDA: +8,755%
$NFLX: +4,970%
$ADBE: +2,135%
$AMZN: +1,493%
$MSFT: +1,476%
$AAP…",148,0
130,2021-11-05 19:42:53,"Our members secured the profit on $INTC today! Live alerts and analysis provided by our top analysts 

 $LCID $AMZN… https://t.co/CWrECYLPwm",0,0
131,2021-11-05 19:42:34,"Traders secured profit today on $AMAT ! Live alert bot and price targets kept our members in the loop.

$LCID $AMZN… https://t.co/YZu07LA4xR",0,0
132,2021-11-05 19:41:07,Massive shout-out to folks over at the discord server for helping me set-up these $NFLX calls! Time for a quick vac… https://t.co/zy5HEbYtje,0,0
133,2021-11-05 19:39:15,"Our members caught $AMZN a day before the run and secured over a 59% gain.

$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP… https://t.co/DoKyemkaQ1",0,1
134,2021-11-05 19:39:11,"Our members caught $DAL before the run, over 52% was profited on $DAL today in our community.

$OPTI $JADA $RNWF… https://t.co/b5MOFn7uoq",0,0
135,2021-11-05 19:39:07,"Join the most profitable trading alerts CHATROOM 

$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT… https://t.co/wHoBHZHKOB",0,3
136,2021-11-05 19:38:51,"Live alerts and updates allowed other members to follow snipergang's trade.

$GOOG $AAPL $SPY $AMZN $TDOC $TSLA… https://t.co/i5AxObIFY7",0,1
137,2021-11-05 19:38:47,"welcome to the discord group ❤️🙏

$SPY $QQQ $ATH $CCL $SRPT $SPAQ $MSFY $BA $IMO $YOLO $DIA $NVDA $TSLA $NDX $SPX… https://t.co/GuB1aSk4yu",0,1
138,2021-11-05 19:38:45,"Check out the custom bot that tracks what's moving premarket.

$SPY $ES_F $BA $CLVS $SRNE $DVAX $ACB $OSTK $TRIL… https://t.co/d9C5LkSMaD",0,0
139,2021-11-05 19:38:12,Adding $nflx today on random dip.  Should pop next week when RED NOTICE launches #Netflix #RedNotice,0,3
140,2021-11-05 19:38:00,"✅ $NFLX: ""Netflix"" mentioned during Cardinal Health ""Cardinal Health Inc Annual Shareholders Meeting"" event https://t.co/2OoqMAoHis",0,1
141,2021-11-05 19:37:56,"RT @InvestrTrades: FREE ALERTS Recap 😍💵💰

$INTC paid 390%!!💰 
$COIN paid 190% 💵
$GPS No trigger

🔁&amp;❤️40 Likes for Mondays Picks!

$SPY $TSL…",3,0
142,2021-11-05 19:37:05,"Our members secured over 1500% profit on $PFE today! Live analysis, alerts, and options flow were, provided to our… https://t.co/CFn3N5HqKg",0,1
143,2021-11-05 19:36:08,what an ugly monthly candle on $NFLX &gt;,0,1
144,2021-11-05 19:35:26,Microvision Is Almost Indefensible After This Awful Earnings Surprise - article I wrote for @investorplace… https://t.co/8dGo2sD2kI,0,0
145,2021-11-05 19:35:17,Long $NFLX 📈🚀,0,1
146,2021-11-05 19:34:49,"RT @vincent13031925: Past 10 years return:

$TSLA: +18,845%
$NVDA: +8,755%
$NFLX: +4,970%
$ADBE: +2,135%
$AMZN: +1,493%
$MSFT: +1,476%
$AAP…",148,0
147,2021-11-05 19:33:33,"$NFLX    Real price will come out soon; Follow price targets,......

https://t.co/3gRXMqrHbW",0,0
