,datetime,post,retweets,favorites
0,2021-11-01 23:53:54,"RT @TradingWarz: FREE #OPTIONS Ideas 🤯

Scale out when above 25% Profit

$AAPL 150C&gt;149.51 | 147P&lt;147.99 
$MSFT 330C&gt;330.98 | 325P&lt;326.88
$…",40,0
1,2021-11-01 23:53:30,"RT @KobeissiLetter: $NFLX, $AMZN, $GOOGL, $AAPL, and $MSFT are all deep red but the Nasdaq is green.

The recent ability of markets to sepa…",16,0
2,2021-11-01 23:52:29,$NFLX History shows that Q4 is the strongest for markets. Position yourself and buy Xceptional business when you se… https://t.co/8JRVZkgN1S,0,0
3,2021-11-01 23:48:08,"RT @TradingWarz: FREE #OPTIONS Ideas 🤯

Scale out when above 25% Profit

$AAPL 150C&gt;149.51 | 147P&lt;147.99 
$MSFT 330C&gt;330.98 | 325P&lt;326.88
$…",40,0
4,2021-11-01 23:46:49,"RT @WickedDip: Options Watchlist 11/2/21

$AAPL Calls over 150.00
$MSFT Calls over 331.00
$NFLX Puts below 676.50

Charts will be posted do…",1,0
5,2021-11-01 23:45:54,Add Sustainable Hash Power to Your Portfolio with Stronghold Digital Mining - article I wrote for @investorplace… https://t.co/tTjzqikEZR,0,0
6,2021-11-01 23:37:45,[Bread &amp; Circuses] Netflix Vs. $NFLX https://t.co/5mZpapHcVJ,0,0
7,2021-11-01 23:27:06,$NFLX https://t.co/Gr3rSafOeb,0,0
8,2021-11-01 23:26:43,"RT @mm_shipman: 11/2 Watchlist

$DOCU 280C over 279.13🟢
$FB 340C over 335🟢
$FDX 240C over 236🟢
$GOOGL 2860P under 2864🔴
$GS 420C over 418.7…",1,0
9,2021-11-01 23:21:55,"Options Watchlist 11/2/21

$AAPL Calls over 150.00
$MSFT Calls over 331.00
$NFLX Puts below 676.50

Charts will be posted down below ASAP",1,1
10,2021-11-01 23:21:54,RT @CJGilchrist2: 3) Small marketshare disruptors with embedded cost/customer experience advantage operating at FCF breakeven and astronomi…,1,0
11,2021-11-01 23:20:36,"RT @TradingWarz: FREE #OPTIONS Ideas 🤯

Scale out when above 25% Profit

$AAPL 150C&gt;149.51 | 147P&lt;147.99 
$MSFT 330C&gt;330.98 | 325P&lt;326.88
$…",40,0
12,2021-11-01 23:20:15,"RT @TradingWarz: FREE #OPTIONS Ideas 🤯

Scale out when above 25% Profit

$AAPL 150C&gt;149.51 | 147P&lt;147.99 
$MSFT 330C&gt;330.98 | 325P&lt;326.88
$…",40,0
13,2021-11-01 23:12:18,"Cramer stresses need for investment discipline, suggests trimming high-flying winners $TSLA $NFLX https://t.co/BYE6ZLaDZn",0,0
14,2021-11-01 23:12:07,"11/2 Watchlist

$DOCU 280C over 279.13🟢
$FB 340C over 335🟢
$FDX 240C over 236🟢
$GOOGL 2860P under 2864🔴
$GS 420C ov… https://t.co/uaCYgTBrVJ",1,2
15,2021-11-01 23:10:18,"RT @TradingWarz: FREE #OPTIONS Ideas 🤯

Scale out when above 25% Profit

$AAPL 150C&gt;149.51 | 147P&lt;147.99 
$MSFT 330C&gt;330.98 | 325P&lt;326.88
$…",40,0
16,2021-11-01 23:05:49,"RT @TradingWarz: FREE #OPTIONS Ideas 🤯

Scale out when above 25% Profit

$AAPL 150C&gt;149.51 | 147P&lt;147.99 
$MSFT 330C&gt;330.98 | 325P&lt;326.88
$…",40,0
17,2021-11-01 23:05:12,"Ok, it's Captain scanner time, let's find you more setups!

For those that missed it, we closed 3 trade positions i… https://t.co/lKdPHvmEjP",0,1
18,2021-11-01 23:03:39,"RT @TradingWarz: FREE #OPTIONS Ideas 🤯

Scale out when above 25% Profit

$AAPL 150C&gt;149.51 | 147P&lt;147.99 
$MSFT 330C&gt;330.98 | 325P&lt;326.88
$…",40,0
19,2021-11-01 23:02:53,"What a day! Today’s Watchlist triggers 🔥

$AMD calls triggered 🔥
$SNAP calls triggered 🔥
$ROKU calls triggered 🔥… https://t.co/MYNhBrBmQk",0,10
20,2021-11-01 23:02:00,"Latest results from $NFLX offered an opening for bulls.
https://t.co/vN4XvT5wb8",1,5
21,2021-11-01 23:01:38,"RT @TradingWarz: FREE #OPTIONS Ideas 🤯

Scale out when above 25% Profit

$AAPL 150C&gt;149.51 | 147P&lt;147.99 
$MSFT 330C&gt;330.98 | 325P&lt;326.88
$…",40,0
22,2021-11-01 23:00:30,"RT @TradingWarz: FREE #OPTIONS Ideas 🤯

Scale out when above 25% Profit

$AAPL 150C&gt;149.51 | 147P&lt;147.99 
$MSFT 330C&gt;330.98 | 325P&lt;326.88
$…",40,0
23,2021-11-01 22:58:51,"RT @TradingWarz: FREE #OPTIONS Ideas 🤯

Scale out when above 25% Profit

$AAPL 150C&gt;149.51 | 147P&lt;147.99 
$MSFT 330C&gt;330.98 | 325P&lt;326.88
$…",40,0
24,2021-11-01 22:57:33,RT @jedimarkus77: NEW MONTH LOWS!!!   $GOOGL $NFLX $AMZN https://t.co/THBlnbV7at,3,0
25,2021-11-01 22:56:25,"RT @TradingWarz: FREE #OPTIONS Ideas 🤯

Scale out when above 25% Profit

$AAPL 150C&gt;149.51 | 147P&lt;147.99 
$MSFT 330C&gt;330.98 | 325P&lt;326.88
$…",40,0
26,2021-11-01 22:55:36,"RT @TradingWarz: FREE #OPTIONS Ideas 🤯

Scale out when above 25% Profit

$AAPL 150C&gt;149.51 | 147P&lt;147.99 
$MSFT 330C&gt;330.98 | 325P&lt;326.88
$…",40,0
27,2021-11-01 22:55:32,"RT @TradingWarz: FREE #OPTIONS Ideas 🤯

Scale out when above 25% Profit

$AAPL 150C&gt;149.51 | 147P&lt;147.99 
$MSFT 330C&gt;330.98 | 325P&lt;326.88
$…",40,0
28,2021-11-01 22:55:00,"FREE #OPTIONS Ideas 🤯

Scale out when above 25% Profit

$AAPL 150C&gt;149.51 | 147P&lt;147.99 
$MSFT 330C&gt;330.98 | 325P&lt;3… https://t.co/kKqskntM5t",40,494
29,2021-11-01 22:54:23,CAROLE BASKIN SUES NETFLIX OVER TIGER KING 2 AND DEMANDS THAT PRODUCERS REMOVE ALL FOOTAGE OF HER AS SHE CLAIMS IT… https://t.co/jy1TPm7XuA,0,0
30,2021-11-01 22:54:16,"$NFLX 📜 SEC Form 4: Barton Richard N gifted 7,280 shares, closing all direct ownership in the company… https://t.co/KlsMepW2IX",0,0
31,2021-11-01 22:53:20,RT @trndtrader: $NFLX Algos selling https://t.co/TqkKyvULhA,1,0
32,2021-11-01 22:49:33,Jack Dorsey Just Joined the Hyperinflation Warning Chorus. Is He Right? - article I wrote for @crushthestreet… https://t.co/eiCADalw7E,0,0
33,2021-11-01 22:49:07,Flip the Switch on Your Speculative SPAC Holdings With ESS Tech - article I wrote for @investorplace… https://t.co/HzttEyuf3Q,0,0
34,2021-11-01 22:48:44,It’s Time to Add Shares as Analysts Warm Up to ChargePoint - article I wrote for @investorplace… https://t.co/uHNJsgnbsW,0,0
35,2021-11-01 22:48:22,Aterian Is Hard to Recommend With a Cash Crunch and a Potential Dilution - article I wrote for @investorplace… https://t.co/5bOkWJImtY,0,2
36,2021-11-01 22:46:29,Add Sustainable Hash Power to Your Portfolio with Stronghold Digital Mining -- article I wrote for @investorplace… https://t.co/bAX8ljjZpm,0,1
37,2021-11-01 22:46:27,"RT @KobeissiLetter: $NFLX, $AMZN, $GOOGL, $AAPL, and $MSFT are all deep red but the Nasdaq is green.

The recent ability of markets to sepa…",16,0
38,2021-11-01 22:45:35,"RT @DayTradeWarrior: $25,065.59 to finish the day on $KODK $SNOA and $NFLX https://t.co/zD3EQJfcSp",18,0
39,2021-11-01 22:44:55,RT @CTREAMER5G: EQPL EDITION // 5G   / A Streaming Mag / RIVIAN IPO / IS IT  / A ___ PUT OR A ___CALL   //  WE LIKE THE TRUCK /  $CRWD $SQ…,1,0
40,2021-11-01 22:44:17,3) Small marketshare disruptors with embedded cost/customer experience advantage operating at FCF breakeven and ast… https://t.co/lQYHIMXzJc,1,0
41,2021-11-01 22:43:12,"11/01 EOD scan
Outside day:
$AAL $AMD $ASO $CRSR $DASH $JNJ $JPM
Inside day
$AAPL $ETSY $FDX $MSFT $NFLX $LCID
Double inside day
$AXP",0,0
42,2021-11-01 22:41:42,3) Small marketshare disruptors with embedded cost/customer experience advantage operating at FCF breakeven and ast… https://t.co/uPo9BIjbpc,0,2
43,2021-11-01 22:39:36,"RT @BullishRippers: Elon Musk's net worth of $362B is now

$56B smaller than Walmart's $WMT market cap
$17B larger than Procter &amp; Gamble's…",6,0
44,2021-11-01 22:34:23,"RT @EliteOptions2: $TSLA - Above 1100 - Trade Idea 💡 -  Nov 5 1200C

Closed at 1114.27

If TSLA can hold a higher low above 1077 it can tes…",17,0
45,2021-11-01 22:33:45,Still think $NFLX can hit 700 or run more here. 676.50 bounce was pretty much on the nose today but volume absolute… https://t.co/7Zm6KlcHq2,0,1
46,2021-11-01 22:33:17,$NFLX is dis tru 🤔 https://t.co/EWpsXxs9nI https://t.co/PEYU07c4Vr,0,0
47,2021-11-01 22:31:15,RT @CTREAMER5G: EQPL EDITION // 5G   / A Streaming Mag / FED'S STEADY HAND DURING THE WORST OF COVID GETS BIDEN'S THUMBS UP / THE UNSUNG CH…,1,0
48,2021-11-01 22:28:39,$NFLX Wasn't able to hold above my resistance. Looks like we may be seeing some retracement back to support line. https://t.co/8hPmNBqrKJ,0,0
49,2021-11-01 22:25:43,"RT @BullishRippers: Elon Musk's net worth of $362B is now

$56B smaller than Walmart's $WMT market cap
$17B larger than Procter &amp; Gamble's…",6,0
50,2021-11-01 22:25:25,EQPL EDITION // 5G   / A Streaming Mag / RIVIAN IPO / IS IT  / A ___ PUT OR A ___CALL   //  WE LIKE THE TRUCK /… https://t.co/aJT2cADWvN,1,0
51,2021-11-01 22:24:29,"$NFLX W5 of 3,3
Been a little quiet the last week or so…

Volume picking up EOD right off the 1hr 21ema retest. Loo… https://t.co/lgahVepAig",2,13
52,2021-11-01 22:22:49,"RT @BullishRippers: Elon Musk's net worth of $362B is now

$56B smaller than Walmart's $WMT market cap
$17B larger than Procter &amp; Gamble's…",6,0
53,2021-11-01 22:22:32,"Elon Musk's net worth of $362B is now

$56B smaller than Walmart's $WMT market cap
$17B larger than Procter &amp; Gambl… https://t.co/MZ1surbbyx",6,44
54,2021-11-01 22:18:04,$SPY $NFLX looking ripe for downside tomorrow. Put that on your watch list below $681.,0,0
55,2021-11-01 22:12:00,"Netflix | $NFLX

Netflix

Long or short it with BTC on Trade8: https://t.co/9udgSDxDLZ https://t.co/1kHdYuByCx",0,0
56,2021-11-01 22:09:27,"RT @RickyZane85: 11/1 EOD scanner updated #TheStrat 

Daily actionable attached below

$AAPL
$ETSY
$FDX
$FUTU
$JNJ
$LCID
$MRNA
$MSFT
$MTCH…",4,0
57,2021-11-01 22:04:27,"5 P 😉. Knew $nflx would have been out to look at it, and yet I still find myself trying to relate to me so bad.",0,0
58,2021-11-01 21:59:07,"RT @InvestrTrades: End of Day Recap 😍💵💰

$PLUG paid 70% 💰 
$SNAP No trigger
$FUTU no trigger

🔁&amp;❤️30 Likes for Tomorrow Picks!

$SPY $TSLA…",5,0
59,2021-11-01 21:57:12,"Join the most profits trading alerts chatroom&gt; 

$SPY $QQQ $NDX $DIA $IWM $NFLX $FB $INTC $SMH $AAPL $NVDA $TSLA… https://t.co/Zfbgn1zSaT",0,0
60,2021-11-01 21:54:41,"RT @Rich_HeRich: $AFRM Calls can work over $165

Price Now: $162.68

$AAPL $AMZN $TSLA $FB $BBIG $AA $DATS $NFLX $AMZN $CEI $NVDA $AMC $GME…",1,0
61,2021-11-01 21:54:03,"End of Day Recap 😍💵💰

$PLUG paid 70% 💰 
$SNAP No trigger
$FUTU no trigger

🔁&amp;❤️30 Likes for Tomorrow Picks!

$SPY… https://t.co/dDQA4I70jx",5,24
62,2021-11-01 21:53:21,"Update+Alerts+watchlist 
All are here in this discord group
📌  

📕⏳🟡70k+members 
 $WYNN $HOME $KNDI $MOBL $CBAT… https://t.co/WdRG5xw5JQ",0,0
63,2021-11-01 21:47:27,"RT @TradingSetups1: $FUBO added to watchlist 🟢📺👀

More setups: https://t.co/hEIsib1piw

$tsla $nflx $amd $aapl $amc $fb $snap $lcid $cei $c…",2,0
64,2021-11-01 21:46:35,Has news update coming here... Don't miss on radar!! $TSLA $AMC $RKT $BNB $WKHS $AAPL $CLOV $SOFI $FB $AAPL $NFLX… https://t.co/iEJPyxvgMl,0,0
65,2021-11-01 21:41:04,Jack Dorsey Just Joined the Hyperinflation Warning Chorus. Is He Right? -- article I wrote for @crushthestreet… https://t.co/7AVkm6iYB3,0,1
66,2021-11-01 21:38:36,"Top Chatroom

Join for both FREE &amp; PREMIUM SERVICE!

🗣️👥👤
$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL… https://t.co/4QhtQHR6zZ",0,0
67,2021-11-01 21:38:14,"RT @Rich_HeRich: $LCID Calls can work over $40.. Puts can work under $35

Price Now: $37.5

$AAPL $AMZN $TSLA $FB $BBIG $AA $DATS $NFLX $AM…",3,0
68,2021-11-01 21:38:03,"Live alerts and analysis on $SBUX allowed our members to secure over 478% profit
$ACB $NVAX $MRNA $CGC $DKNG $AAL… https://t.co/jPeR8Q3oYf",0,0
69,2021-11-01 21:37:35,"One of our top traders caught $PMCB a day before it ran. Our members secured over 127% profit today!

Join our disc… https://t.co/ghrkSMHN7u",0,0
70,2021-11-01 21:29:32,"RT @AjithKu65: $TSLA $NIO $SPY $MDRR $FSLY $NOVN $AAPL $PT $ROKU $SOLO $WKHS $AMD $FB $NFLX $BABA $AKBA $AMZN $KXIN $CEI $ZM 

If you want…",1,0
71,2021-11-01 21:27:37,"RT @AjithKu65: $NIO $SPY $TSLA $FSLY $STAF $NFLX $ZM $WKHS $SPI $FB $PT $AAPL $BABA $PTON $KXIN $CEI $AMZN $MDRR $MTC $XXII $ROKU
$TSLA $MA…",1,0
72,2021-11-01 21:26:56,EQPL EDITION // 5G   / A Streaming Mag / FED'S STEADY HAND DURING THE WORST OF COVID GETS BIDEN'S THUMBS UP / THE U… https://t.co/sXtlUJy5Qi,1,0
73,2021-11-01 21:22:44,"RT @charliebilello: Q3 Revenue Growth, YoY % Change...
Tesla $TSLA: +57%
Google $GOOGL: +41%
Facebook $FB: +35%
Apple $AAPL: +29%
Microsoft…",272,0
74,2021-11-01 21:22:31,"RT @optionsgurujake: Here Are Top 10 Stock Returns In The Past Year:

$TSLA : +187%
$ETSY: +106%
$NVDA: +104%
$GOOGL: +83%
$DBX: +67%
$MSFT…",8,0
75,2021-11-01 21:22:01,$NFLX | Last Price: 681.17 | Previous Close: 690.31 | aRatio: 0.01664239 | Line: $674.447777 #volume #dividend… https://t.co/hhlI6e5Kmp,0,0
76,2021-11-01 21:20:17,"Learn trading, get alerts, ideas, updates, analysis, exit and entry alerts🚨. 

$AMD $NVDA $TSLA $NDX $SPY $AAPL… https://t.co/EzfZmWgHTF",0,0
77,2021-11-01 21:16:18,"RT @Interstocking: Trade Ideas Scanner Live for Day trading Stock Market

$AAPL $TSLA $AMZN $FB $NFLX $AMD $MSFT $SPY $BTC.X $BABA $NVDA $N…",2,0
78,2021-11-01 21:15:32,"RT @KobeissiLetter: $NFLX, $AMZN, $GOOGL, $AAPL, and $MSFT are all deep red but the Nasdaq is green.

The recent ability of markets to sepa…",16,0
79,2021-11-01 21:12:27,"I hate it when a financial “news” article says “$TSLA performed better than its competitors today”, then go on to t… https://t.co/bviKUPdRlD",0,3
80,2021-11-01 21:11:54,$LCID $AAPL $NFLX all inside bar plays for tomorrow. Will also have $TSLA $UPST $AMD on watch after nice moves today,0,2
81,2021-11-01 21:07:54,"RT @ripster47: $NFLX #Update 💰💰
Been solid mover since 600, 640 breakout pivots
See below and previous history
Next leg over 700
Review 1 h…",6,0
82,2021-11-01 21:07:31,Flip the Switch on Your Speculative SPAC Holdings With ESS Tech -- article I wrote for @investorplace… https://t.co/Mf7w2iyfls,0,0
83,2021-11-01 21:04:21,It’s Time to Add Shares as Analysts Warm Up to ChargePoint -- article I wrote for @investorplace… https://t.co/DNWtz5DsBU,0,0
84,2021-11-01 21:03:52,"RT @ElkanTrades: Great start of the week! 3/3 on $SPY and $QQQ @owlsinvesting 
$SPX $AAPL $AAPS $NVDA $TSLA $AMD $ROKU $SNAP $SONO $JMIA $N…",2,0
85,2021-11-01 21:00:12,"RT @RickyZane85: 11/1 EOD scanner updated #TheStrat 

Daily actionable attached below

$AAPL
$ETSY
$FDX
$FUTU
$JNJ
$LCID
$MRNA
$MSFT
$MTCH…",4,0
86,2021-11-01 20:57:13,"80k+ members
Do join=&gt; 
 one of the largest stocks and options trading communities with real traders providing anal… https://t.co/783AWFAGv7",0,0
87,2021-11-01 20:55:30,"Check out the custom bot that tracks what's moving premarket.

$SPY $ES_F $BA $CLVS $SRNE $DVAX $ACB $OSTK $TRIL… https://t.co/4n4VU0PAnZ",0,0
88,2021-11-01 20:54:21,"Our members secured over 991% profit on $AFRM today! Live analysis, alerts, and options flow were, provided to our… https://t.co/ZX9O8OSmiB",0,0
89,2021-11-01 20:50:16,"RT @InvestrTrades: TODAYS Recap! 🔥 

$AMD calls paid over 130%!! 💰
$COIN calls paid over 78%!! 💰
$MRNA puts paid 70%! 💵
$AAPL calls paid ov…",4,0
