,datetime,post
160,2021-10-08 21:00:01,"Today's Most Active Calls...

$AMZN $AAPL $MRNA $TSLA $MGM $GOOG

👉https://t.co/2s8fBQeg5O

#options #stockmarket… https://t.co/YATRFwBXlc"
161,2021-10-08 20:59:16,"RT @MarketRebels: Most Traded Contracts

$TSLA 08October $790 Call
$F October $15 Call
$GEO March $12 Call
$F October $15.50 Call
$CLOV Oct…"
162,2021-10-08 20:59:15,"RT @MarketRebels: Friday Option Volumes

$TSLA 1.789m (55% call 45% put)
$AAPL 1.040m (62% call 38% put)
$F 806k (76% call 24% put)
$BABA 5…"
163,2021-10-08 20:59:12,"Merck $MRK --- #covid19 Pill - No Shots 

#SARS_CoV_2 #SARSCoV2 #DeltaVariant #Covid #CovidIsNotOver $PFE $NVAX… https://t.co/w8fsfGdL7e"
164,2021-10-08 20:58:36,RT @MarketRebels: $AAPL reportedly building a new regional headquarters in Los Angeles
165,2021-10-08 20:57:16,@mr_skilling All ESG means is No Oil and Gas. No one cares that $FB worsens mental health issues of users or $AMZN… https://t.co/LJNG9hvczW
166,2021-10-08 20:53:34,"RT @MarketRebels: Friday Option Volumes

$TSLA 1.789m (55% call 45% put)
$AAPL 1.040m (62% call 38% put)
$F 806k (76% call 24% put)
$BABA 5…"
167,2021-10-08 20:53:21,"RT @naval4you: Analysis for 10/08 (Avoid Trading &amp; Enjoy) 
$ES $QQQ $AAPL $AMD $AMZN $BA $GOOGL $NVDA $FB $DIS $NKE $NFLX $SHOP $ROKU $TSLA…"
168,2021-10-08 20:53:09,Ex-Apple employee accused of leaking trade secrets now under criminal investigation https://t.co/qBzDas1f8w $AAPL https://t.co/wTAE1nY3Rg
169,2021-10-08 20:53:06,HomeKit Weekly: Turn Halloween up a notch by using HomeKit to play tricks on guests looking for treats… https://t.co/Gn22dQmIOV
170,2021-10-08 20:53:03,Apple now includes 7 days of complimentary AppleCare+ coverage for products sold in Australia… https://t.co/HWLOy4ycgP
171,2021-10-08 20:52:24,"Highest volume options last hour:
$NCLH, $RBAC, $RKLB, $LVS, $TSLA, $SNAP, $MT, $DNA, $SDC, $AAPL, $CCXI, $PLTR,… https://t.co/EiAnDxCAJs"
172,2021-10-08 20:50:25,"RT @Albert_trades: Significant names with bearish engulfing candles on this months close:

$AAPL, $MSFT, $GOOG, $FB"
173,2021-10-08 20:49:45,"RT @MarketRebels: Friday Option Volumes

$TSLA 1.789m (55% call 45% put)
$AAPL 1.040m (62% call 38% put)
$F 806k (76% call 24% put)
$BABA 5…"
174,2021-10-08 20:49:38,"Most Traded Contracts

$TSLA 08October $790 Call
$F October $15 Call
$GEO March $12 Call
$F October $15.50 Call… https://t.co/PXWTcyvfJt"
175,2021-10-08 20:49:36,"RT @MarketRebels: Most Traded Contracts

$TSLA 08October $790 Call
$F October $15 Call
$GEO March $12 Call
$F October $15.50 Call
$CLOV Oct…"
176,2021-10-08 20:49:13,"RT @MarketRebels: Most Traded Contracts

$TSLA 08October $790 Call
$F October $15 Call
$GEO March $12 Call
$F October $15.50 Call
$CLOV Oct…"
177,2021-10-08 20:49:08,$AAPL #Options OI chart. Free stock apps https://t.co/7Rm8mjs1IV https://t.co/NnoHJj5nXm
178,2021-10-08 20:47:06,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
179,2021-10-08 20:46:50,"RT @tradingchik: Stocks to watch for a 5min break:
$AAPL $CRWD $OXY

240min Break:
$MA"
180,2021-10-08 20:45:20,"@Habibi_Masari $APPL money has to go to $AAPL product, it’s all about managing the account please, I don’t like mixing winnings"
181,2021-10-08 20:45:01,"Apple | $AAPL

AAPL: Doing many technical movements!

Long or short it with BTC on Trade8: https://t.co/7Y3lSIZqdd https://t.co/S6Ca1ytvsM"
182,2021-10-08 20:44:48,RT @davidmoadel: Mushrooms and More: Why the Farmmi Stock Beatdown Looks Overdone - my article for @talkmarkets https://t.co/CZ24NtOhAK $FA…
183,2021-10-08 20:43:46,"RT @CanadaCrude: Sundial Growers' Stock $SNDL Announced Acquisition Of Liquor &amp; Cannabis Retailer #Alcanna

$BRK.A $LDSVF $NVR $AMZN $SEB $…"
184,2021-10-08 20:43:39,"RT @byKatherineRoss: happy friday! @aztecs99 @ChrisJVersace and I talk about $AEO, $PYPL, $AAPL, $NVDA, $AEO and the bullpen Eyes
https://t…"
185,2021-10-08 20:43:34,"RT @MarketRebels: Most Traded Contracts

$TSLA 08October $790 Call
$F October $15 Call
$GEO March $12 Call
$F October $15.50 Call
$CLOV Oct…"
186,2021-10-08 20:43:26,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $AFRM 🥇
2. $TSLA 🥈
3. $CCXI 🥉
4. $ADXS
5. $CLOV
6. $FB
7. $F… https://t.co/fnVEXl8cph"
187,2021-10-08 20:43:07,"[ Last 24 Hours ]

Top Trending Stocks on #fintwit: 
1. $TSLA 🥇
2. $CCXI 🥈
3. $AFRM 🥉
4. $CEI
5. $AEHR
6. $BABA
7.… https://t.co/bQtSGol0SN"
188,2021-10-08 20:42:23,"RT @Albert_trades: $AAPL

Buyers are present at the 50 EMA.

A reclaim of $149 is important to get this moving back up into the highs. http…"
189,2021-10-08 20:42:12,"RT @TheDomino: Most popular ticker searches on @cnbc dot com from Thursday, 10/7/21:

1) 10Y US Treasury yield
2) Dow Jones Industrial Avg…"
190,2021-10-08 20:40:34,"RT @Albert_trades: $AAPL

Hanging on by a thread, do or die! https://t.co/R0ItIUkEUs"
191,2021-10-08 20:40:27,"RT @Albert_trades: Watchlist for Today

$AMD over 107 on this trendline break 

$AAPL reclaim over 149 for the 50 EMA bounce/ or selling be…"
192,2021-10-08 20:40:26,"RT @Albert_trades: $AAPL

Price revisiting trendline support and the 50 EMA.

Make or break moment! https://t.co/g2mDnK7WZZ"
193,2021-10-08 20:39:27,"RT @Albert_trades: $AAPL

Continuation watch over $155, after a double inside day in a pennant like formation. https://t.co/VApZbTJlL1"
194,2021-10-08 20:39:05,"RT @XclusiveTrading: 📈#XCLUSIVETRIGGERS WEEKLY 10/4-10/8📉

$FB Calls 344+ | Puts 339-
$AAPL Calls 144+ | Puts 142-
$AMZN Calls 3308+ | Puts…"
195,2021-10-08 20:37:45,"RT @Albert_trades: $AAPL

Big break above the $150 level, as long as this area holds $160 is in play. https://t.co/j0bQqhmYEo"
196,2021-10-08 20:36:41,"RT @Albert_trades: Todays plays 

$SPY P DT 0.4-1.40 (+249%)

$SQ C Swing 7.5-4.1 (-40%) 

$AAPL C Swing 3.5-2.1 (-40%)

$ROKU C DT 3.00-3.…"
197,2021-10-08 20:36:09,"RT @Albert_trades: Todays plays 

$PAYC C Swing 4.8-8.24 (+71%) So far

$RBLX C Swing 2.55-5.10 (+100%) so far

$FB C 2.55-4.6 (+84%) 

$AA…"
198,2021-10-08 20:35:57,"Alexa play “Just Got Paid” by Johnny Kemp 🎵 

@GREAT_EETS 🙌🏾
$CCXI $TSLA $AAPL https://t.co/jksRm9vOpa"
199,2021-10-08 20:35:34,"RT @charliebilello: Returns, Last 10 Years..
Bitcoin $BTC: +1,150,000%
Tesla $TSLA: +14,376%
NVIDIA $NVDA: +6,298%
Netflix $NFLX: +3,485%
D…"
200,2021-10-08 20:35:15,RT @MarketRebels: $AAPL reportedly building a new regional headquarters in Los Angeles
201,2021-10-08 20:34:57,"@ParrotStock -1.12% to end the week flat. Bottom $LCID, $PLTR and $AAPL. Time to get myself a drink. Have a great weekend!"
202,2021-10-08 20:34:17,"RT @Albert_trades: $AAPL

Intraday retest of the breakout and absolute rocket off the 21 day.

Breakout continuation and new all time highs…"
203,2021-10-08 20:34:11,"RT @Albert_trades: 8/15 Options Watchlist

$AMD over 112.5, 115c
$NVAX over 260, 270c
$TSLA over 730, 740c
$AAPL over 150, 152.5c
$CAT over…"
204,2021-10-08 20:34:09,RT @Albert_trades: Thank you very much $AAPL https://t.co/byKZtmLpMF
205,2021-10-08 20:34:01,"RT @Albert_trades: $AAPL

Weekly built support over recent all time highs (145).

Consolidated for a month, and now looks ready to break ov…"
206,2021-10-08 20:33:31,"RT @AaronKlein10X: $AAPL one of multiple strikes, but close enough to lock it all in https://t.co/ndRnLTB1iR"
207,2021-10-08 20:31:41,"Friday Lottery Winners:
$AAPL failed
$BA no trigger 
$V 232.5 C 0.47-1.06 (126%)
$TSLA no trigger 
I didn’t trade t… https://t.co/oMh36Csdom"
208,2021-10-08 20:31:09,"#WallStreet 🇺🇸 Most Traded Contracts: 

$TSLA 08October $790 Call
$F October $15 Call
$GEO March $12 Call
$F Octobe… https://t.co/M1zJdmBZXV"
209,2021-10-08 20:30:40,"RT @AaronKlein10X: $AAPL one of multiple strikes, but close enough to lock it all in https://t.co/ndRnLTB1iR"
210,2021-10-08 20:30:31,"$AAPL one of multiple strikes, but close enough to lock it all in https://t.co/ndRnLTB1iR"
211,2021-10-08 20:30:17,"100% legit site,fast withdrawal $BTC proof
Bonus Miner ⬇️
https://t.co/zKgiJUoFzc

$WISH $AMC $CEI $GME $BBIG
$CEI… https://t.co/r5rwZfjLfU"
212,2021-10-08 20:30:11,"RT @MarketRebels: Most Traded Contracts

$TSLA 08October $790 Call
$F October $15 Call
$GEO March $12 Call
$F October $15.50 Call
$CLOV Oct…"
213,2021-10-08 20:30:00,"$AAPL closed today at $142.90.

If you bought 1 share of #AAPL at its closing price every day this week, you’ve gai… https://t.co/M8M2ZvKyu8"
214,2021-10-08 20:30:00,"Most Traded Contracts

$TSLA 08October $790 Call
$F October $15 Call
$GEO March $12 Call
$F October $15.50 Call… https://t.co/DOMbaJf0dA"
215,2021-10-08 20:29:58,"Apple Plans New Headquarters Complex In Culver City, California $AAPL

Read it here 📄 https://t.co/Jycg5bTWCv"
216,2021-10-08 20:29:11,"(10/8): EOD Summary (2/2)

$XOM : No Trigger
$DDOG : Short(142P):0.91➡️2 (120%) 🔥
$PLTR : Short(23P):0.05➡️0.11 (12… https://t.co/qrjqaWE2MC"
217,2021-10-08 20:29:10,"(10/8): EOD Summary (1/2)

$EA : Long(139C):0.53➡️1.55 (192%) 🔥
$X : No Trigger
$KSS : ✖️
$RKT : Short(15.5P):0.28… https://t.co/pq151fWtFM"
218,2021-10-08 20:28:07,Meet the company that powers the semiconductor sector in this week's: The Thing Behind The Thing: ASML Powering The… https://t.co/Q3CdDErfV3
219,2021-10-08 20:27:38,"RT @MarketRebels: Friday Option Volumes

$TSLA 1.789m (55% call 45% put)
$AAPL 1.040m (62% call 38% put)
$F 806k (76% call 24% put)
$BABA 5…"
220,2021-10-08 20:27:38,"@JPATrades $SHOP, $AAPL, $FUBO"
221,2021-10-08 20:27:12,US Stocks $AMZN $GOOGL $AAPL $FB $TSLA $SQ Technical Analysis Elliott Wave Day Trading https://t.co/rETu3pgmXb via @YouTube
222,2021-10-08 20:26:56,"RT @alpha_invest_: $AAPL is making $10,000 every single second and this is how 🤯

#Apple #FAANG #tech #iPhone #investing #investment #Insig…"
223,2021-10-08 20:26:20,"$TSLA  -8.12
$AAPL  -0.39
$AMZN  -13.81
$BABA  +5.52
$FB  +0.83
$MSFT  

Scans update every 5 secs. Sort by $ to ra… https://t.co/EUeKt3OXmQ"
224,2021-10-08 20:25:41,"Stocks
Positions [10/08/2021] High/Low $AMZN $AAPL $ISRG $TSLA $FB $PLTR $URI $BA $NVDA $ZM $AMAT $GXO $DOCS $TSM… https://t.co/j8NmgjlRa5"
225,2021-10-08 20:25:10,"Friday's Top Flow in #NASDAQ #NASDAQ100, Buy Flow &amp; Sell Flow $ADBE $AMGN $ADP $BIDU $FB $VRSN $CTXS $AMZN $SBUX… https://t.co/IB57fo97UE"
226,2021-10-08 20:25:01,Are you ready for your 10-Day free trial No credit Card required. Begin growing your portfolio with OptionAlarm Opt… https://t.co/1ZVojGFU7E
227,2021-10-08 20:24:38,"Apple Plans New Headquarters Complex In Culver City, California $AAPL $TSLA https://t.co/x4Q68MBeM5 via @benzinga"
228,2021-10-08 20:22:21,"$CEI  -0.07
$SNDL  +0.03
$FAMI  -0.03
$F  +0.23
$DATS  +3.68
$AAPL  -0.39

Scans update every 5 secs. Sort by Vol t… https://t.co/Wrtp0Xj9Ha"
229,2021-10-08 20:22:05,"Wall Street in Fives - Must Read Lists for Friday
$CB $CI $TSLA $MNTV $RBAC $LOW $HD $CHTR $OTLY $MRNA $AAPL $MSFT… https://t.co/xoOnhKPO1o"
230,2021-10-08 20:21:47,RT @MarketRebels: $AAPL reportedly building a new regional headquarters in Los Angeles
231,2021-10-08 20:21:30,"Daily #StockMarket Wrap for 10/8/21!

Charts Reviewed: $SPX, $SPY, $ES_F, $MES_F, $QQQ, $IWM, $XLF, $VIX, $AAPL,… https://t.co/Rqfbg2z43S"
232,2021-10-08 20:20:54,"$AAPL Bearish Engulfing
Daily appearances since 2010: 109
Close 5 days later ±:
Avg: 0.20
SD: 2.61
Worst: -17.98
Be… https://t.co/tHNcfYNaEW"
233,2021-10-08 20:20:53,"$AAPL Below Avg Volume
Daily appearances since 2010: 1061
Close 5 days later ±:
Avg: 0.43
SD: 2.72
Worst: -11.83
Be… https://t.co/oqdIUyAZ0E"
234,2021-10-08 20:20:36,Apple building massive TV &amp; movie production facility in Culver City https://t.co/37qzrW9CRz $AAPL https://t.co/5Hd8ODjpx1
235,2021-10-08 20:20:34,Apple Watch Studio custom builder failing for some users https://t.co/dzu24vcuvE $AAPL https://t.co/FLOzkZ5pVn
236,2021-10-08 20:20:33,"#HotOptions Report For End Of Day October 8, 2021 – $TSLA, $AAPL, $F, $BABA, $AMC, $PLTR, $FB, $AMZN, $AMD, $AFRM,… https://t.co/n0JRnFUZ4I"
237,2021-10-08 20:20:26,"Wall Street in Fives - Must Read Lists for Friday
$CB $CI $TSLA $MNTV $RBAC $LOW $HD $CHTR $OTLY $MRNA $AAPL $MSFT… https://t.co/kUAbMdGq3Q"
238,2021-10-08 20:19:28,"RT @MarketRebels: Friday Option Volumes

$TSLA 1.789m (55% call 45% put)
$AAPL 1.040m (62% call 38% put)
$F 806k (76% call 24% put)
$BABA 5…"
239,2021-10-08 20:19:19,"RT @SVAInsights: This week's look at the FANG stocks!

https://t.co/JqTf2Vc0QZ

$FB $AAPL $AMZN $NFLX $NVDA $GOOG $MSFT"
240,2021-10-08 20:18:57,"This week's look at the FANG stocks!

https://t.co/JqTf2Vc0QZ

$FB $AAPL $AMZN $NFLX $NVDA $GOOG $MSFT"
241,2021-10-08 20:18:46,"RT @8_yuce: the week is over. Stocks recovered as predicted. Cryptos gained as predicted. 

here's how #Y8 predicted $AAPL on Monday AM: 
p…"
242,2021-10-08 20:18:42,"Money does not grant happiness 

If it did the rich rappers would never overdose on drugs that help them escape rea… https://t.co/zsXZYq7Aen"
243,2021-10-08 20:18:41,"RT @MarketRebels: Friday Option Volumes

$TSLA 1.789m (55% call 45% put)
$AAPL 1.040m (62% call 38% put)
$F 806k (76% call 24% put)
$BABA 5…"
244,2021-10-08 20:18:37,"the week is over. Stocks recovered as predicted. Cryptos gained as predicted. 

here's how #Y8 predicted $AAPL on M… https://t.co/jcMckn8LqJ"
245,2021-10-08 20:18:21,"RT @MarketRebels: Friday Option Volumes

$TSLA 1.789m (55% call 45% put)
$AAPL 1.040m (62% call 38% put)
$F 806k (76% call 24% put)
$BABA 5…"
246,2021-10-08 20:18:00,"#WallStreet 🇺🇸 Today #Option Volumes: 

$TSLA 1.789m (55% call 45% put)
$AAPL 1.040m (62% call 38% put)
$F 806k (76… https://t.co/HxuYdvUz43"
247,2021-10-08 20:17:57,"Friday Option Volumes

$TSLA 1.789m (55% call 45% put)
$AAPL 1.040m (62% call 38% put)
$F 806k (76% call 24% put)… https://t.co/f5xjZh3BwF"
248,2021-10-08 20:17:28,Still waiting for people to realize how strong the profitability is of $NFLX. Netflix CURRENTLY has better margins… https://t.co/vZGOrZVgQR
249,2021-10-08 20:17:13,"Friday Option Volumes

$TSLA 1.789m (55% call 45% put)
$AAPL 1.040m (62% call 38% put)
$F 806k (76% call 24% put)… https://t.co/JJPUzgo2s4"
250,2021-10-08 20:17:10,Futures trading system. Hybrid Multi-Strat 49: https://t.co/73Z8rSklC7 #futures #trading $ES_F $SPY $TSLA $AAPL $NFLX $FB
251,2021-10-08 20:16:13,"RT @BestCoastTrader: #WeeklyRecap

$ROKU 285p 3.25 &gt; 3.75
$AAPL 140c 1.84 &gt; 2.4
$ROKU 320c 2 &gt; 4.3😈
$UPST 320c  2.55 &gt; 7.5🔥
$NET 1.8 &gt; 2.64…"
252,2021-10-08 20:15:44,"Check out the Top WhaleFlow from today!

Sign up for #WhaleStream &amp; get a FREE WEEK to see all the #WhaleFlow in Re… https://t.co/ZHh884MpsZ"
253,2021-10-08 20:14:21,"RT @TheDomino: Most popular ticker searches on @cnbc dot com from Thursday, 10/7/21:

1) 10Y US Treasury yield
2) Dow Jones Industrial Avg…"
254,2021-10-08 20:13:43,@squawksquare @SECGov Yeah we were teetering on green and right at 3:30 they put that clown 🤡 on and boom. Not to m… https://t.co/vaSaoptpPu
255,2021-10-08 20:13:07,"RT @SelectOptions: Top Options by Volume
$TSLA $AAPL $F $BABA $AMC $AFRM $PLTR $FB $AMZN $AMD https://t.co/0a9bIaaU03"
256,2021-10-08 20:13:02,"Another great week at https://t.co/4DOgEU561G !

#swingtrading 

$FANG +104%
$TSM +100%
$AAPL +100%
$AAPL +85%
$XLE… https://t.co/aYnrKyX3vh"
257,2021-10-08 20:12:17,"10/08 - Big 🟢 Day!

Wins:
$UPST +22% swing
$MRK p +34% RF
$F +10% RF
$MARA +15% BTC 
$NFLX +8% Scalp
$BA +12% Swing… https://t.co/8Mj2T5pMKE"
258,2021-10-08 20:11:32,"RT @Alpha_Bronze: Dow closes near the flat line on Friday after jobs report miss, but notches winning week!

$MSFT $AAPL $GOOGL $AMZN $CMCS…"
259,2021-10-08 20:10:56,"#WeeklyRecap

$ROKU 285p 3.25 &gt; 3.75
$AAPL 140c 1.84 &gt; 2.4
$ROKU 320c 2 &gt; 4.3😈
$UPST 320c  2.55 &gt; 7.5🔥
$NET 1.8 &gt; 2… https://t.co/BVYn9U3Lec"
260,2021-10-08 20:10:54,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $AFRM 🥇
2. $CCXI 🥈
3. $TSLA 🥉
4. $ADXS
5. $CLOV
6. $BTC
7.… https://t.co/Jd5Iae2wfJ"
261,2021-10-08 20:10:08,"Top Options by Volume
$TSLA $AAPL $F $BABA $AMC $AFRM $PLTR $FB $AMZN $AMD https://t.co/0a9bIaaU03"
262,2021-10-08 20:10:03,"RT @TheDomino: Most popular ticker searches on @cnbc dot com from Thursday, 10/7/21:

1) 10Y US Treasury yield
2) Dow Jones Industrial Avg…"
263,2021-10-08 20:10:00,$penn $mara $fsr $opti $spy $sos $cei $pltr $aapl $fb $gme $sndl $bbig $wkhs $amd $aal $mvis $riot $tsla $msft… https://t.co/VGtzL447zV
264,2021-10-08 20:09:39,"RT @squawksquare: Let me be clear.

$AAPL will NEVER have a car by 2024. Never. In fact, I'd bet that they never have a car at all. Project…"
265,2021-10-08 20:09:38,RT @MarketRebels: $AAPL reportedly building a new regional headquarters in Los Angeles
266,2021-10-08 20:09:22,"@squawksquare Why wouldn’t $AAPL pursue creating a Television instead? They’ve built 5K displays, beautiful display… https://t.co/l1DKy4uMbv"
267,2021-10-08 20:07:59,Most Active Options $TSLA $AAPL $F $BABA $AMC $AFRM $PLTR $FB $AMZN $AMD $CLOV $CEI $BAC $NIO $GM $NVDA $CCXI $MSFT… https://t.co/iYhdvTLN5s
268,2021-10-08 20:05:33,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
269,2021-10-08 20:05:23,"Apple’s New Watch Is in Tight Supply, Leading to Long Wait Times $TMUS $AAPL https://t.co/PbeffKjvZi"
270,2021-10-08 20:05:12,"Dow closes near the flat line on Friday after jobs report miss, but notches winning week!

$MSFT $AAPL $GOOGL $AMZN… https://t.co/prs41PdPkH"
271,2021-10-08 20:05:03,"Top #moneyflow for #sp500 today
$AAPL $NVDA $T $AMD $GOOG $HD $MSFT $JPM $BAC $HBAN ...
https://t.co/S59zN18Con"
272,2021-10-08 20:05:03,$AAPL 200K blocks damn must be nice
273,2021-10-08 20:05:02,"Top #moneyflow for #nasdaq today
$AAPL $NVDA $GOOG $MSFT $ATVI $VRTX $CMCSA $ADBE $MU $XLNX ...
https://t.co/S59zN18Con"
274,2021-10-08 20:05:00,"Top #moneyflow for whole #market today
$SPY $MELI $QQQ $TSLA $AGG $MNQZ21 $FEZ $SQ $TWLO $AAPL ...
https://t.co/S59zN18Con"
275,2021-10-08 20:04:39,$AAPL reportedly building a new regional headquarters in #LosAngeles
276,2021-10-08 20:04:33,HyperDrive iMac Hub review: More ports on the front of the 24-inch iMac https://t.co/6LpWpwqSNV $AAPL https://t.co/Kbgg93FQhv
277,2021-10-08 20:03:32,"Today in #BlackBoxStocks 164%, 56%, &amp; 40% gainers!  💵Get 20% off your 1st month https://t.co/fDiXrtzHIc💵 $AFRM… https://t.co/lH1zkoE9QB"
278,2021-10-08 20:02:47,"#BigTech needs to be Broken Up and New Options need to be Stimulated

There is FAR TOO MUCH Concentrated Power with… https://t.co/PbnQnuxXiD"
279,2021-10-08 20:01:26,"Knowing your strategy and being fully at peace with the outcome provides consistency! 📈

Great moves on $ORCL $AFRM… https://t.co/s0wsMMYdKf"
280,2021-10-08 20:01:07,RT @GregDuncan_: Chart 46 of the #WinningCharacteristics $STUDY is $AAPL. Not the craziest mover this year but an impressive one for a stoc…
281,2021-10-08 20:01:05,"Top #money flow today. Free stock apps https://t.co/7Cz8yP8vDT
$SPY, $HYG, $MELI, $BABA, $QQQ, $ACWI, $TSLA, $GOVT,… https://t.co/mesUizzriE"
282,2021-10-08 20:00:51,@Prophitcy Same but different. I do $SPY and $AAPL everyday. Then a one off from one your daily alerts.
283,2021-10-08 20:00:20,"🚀 Today's Top 10 Active Stocks 🚀
Fri, Oct 08, 2021 @ 04:00 PM EST
1. $CCXI (+96.07%)
2. $F (+1.48%)
3. $AAPL (-0.29… https://t.co/6p9E1JsO8Y"
284,2021-10-08 20:00:10,"$se 300P failed (10/5)
Holding $aapl puts $xom &amp; $es calls."
285,2021-10-08 20:00:06,"Applewood? Apple is building a new regional headquarters in Los Angeles, signaling Hollywood ambition to take on Ne… https://t.co/GJ2OjNX68C"
286,2021-10-08 20:00:03,these are the most active stocks right now $CCXI  $F  $AAPL  $BBD  $PLTR  $BAC  $T  $AFRM  $BABA  $GM https://t.co/qh9MQCRtKD
287,2021-10-08 19:59:48,"RT @squawksquare: Let me be clear.

$AAPL will NEVER have a car by 2024. Never. In fact, I'd bet that they never have a car at all. Project…"
288,2021-10-08 19:59:27,@squawksquare They could acquire Tesla models X/S and roadster if they are serious.  Tesla is not making the best u… https://t.co/Kr95eXD8GH
289,2021-10-08 19:57:37,"The company may not be well-known, but chances are the line of work it's in is pretty familiar.. This is called the… https://t.co/lS9KCV8C9k"
