,datetime,post
462,2021-10-09 12:07:42,"With ~$10B In FCF Next Year, #Boeing Will Have Plenty Of Cash To Play 
$aapl $amzn $abbv $brk $ba $bhc $crm $cmg… https://t.co/k91SFKR2dw"
463,2021-10-09 12:06:25,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
464,2021-10-09 12:01:24,251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE TRIAL and then LESS THAN $1/DAY!… https://t.co/KSY0vkwWGx
465,2021-10-09 12:01:08,"Do A Sum Of The #Boeing Parts &amp; Let Me Know What You Get
$aapl $amzn $abbv $brk $ba $bhc $crm $cmg $hlf $iep $ibm… https://t.co/AOCPCSanU2"
466,2021-10-09 11:59:54,$AMZN formed a double bottom and looks like it is going to form a massive head and shoulder pattern. Watch out for… https://t.co/tP8lFKD1Iz
467,2021-10-09 11:59:15,"RT @MarkMoses777: 🚨NEW VIDEO🚨
In this video I talk about Options for $AMZN and if it worth trading them or not.
Enjoy
https://t.co/xmoXV86M…"
468,2021-10-09 11:57:33,"RT @XclusiveTrading: 📈#XCLUSIVETRIGGERS WEEKLY 10/4-10/8📉

$FB Calls 344+ | Puts 339-
$AAPL Calls 144+ | Puts 142-
$AMZN Calls 3308+ | Puts…"
469,2021-10-09 11:55:43,"#Boeing Should Consider Spinning Of It's Commercial Airplane Segment
$aapl $amzn $abbv $brk $ba $bhc $crm $cmg $hlf… https://t.co/qiEwqbVteJ"
470,2021-10-09 11:53:07,$AMZN still below 200day https://t.co/btPQiTvqqD
471,2021-10-09 11:51:56,"So Far, I've Been Wrong On #Boeing. 
$aapl $amzn $abbv $brk $ba $bhc $crm $cmg $hlf $iep $ibm $msft $ms $jpm $bac… https://t.co/XPdoliiXIh"
472,2021-10-09 11:43:26,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
473,2021-10-09 11:38:42,RT @Bosstradamus3: More $AMZN vs $BTC. Open pics. https://t.co/4pGTKoEeqz
474,2021-10-09 11:35:03,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
475,2021-10-09 11:05:24,RT @Reformed_aTrade: $ASTS Bingo! This guy gets it! Hits major points here. So many investing in space have it completely backwards in what…
476,2021-10-09 10:56:53,"Join the most profitable trading group 

To get 30% off type SAVE

$GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA… https://t.co/VYreJSzJWc"
477,2021-10-09 10:55:58,"welcome to the discord group ❤️🙏

To get 30% off type SAVE

$SPY $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA $IMO $Yolo… https://t.co/6seThWKoUz"
478,2021-10-09 10:54:47,"@web I didn't fully believe this when I first read. It makes sense with this additional data. $AMZN $NFLX

""We get… https://t.co/hPbq6OLxTZ"
479,2021-10-09 10:52:37,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/yPEx1wikQh
$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC… https://t.co/Kr390KwYoN"
480,2021-10-09 10:51:45,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/yPEx1wikQh

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA… https://t.co/cLuwSh89Lg"
481,2021-10-09 10:47:16,"Profit up to 80000 $DOGE Daily
Join https://t.co/cc73ucLK09

$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC $AAPL… https://t.co/V6lhT3HxkP"
482,2021-10-09 10:42:12,"$NUSI is a cheap fund for its value. It holds over 50% of its investments in Blue chip:

$AAPL 
$TSLA 
$AMZN
$GOOG… https://t.co/qvwli3RQrx"
483,2021-10-09 10:28:23,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $AAPL 🥇
2. $AMZN 🥈
3. $BABA 🥉
4. $EOG
5. $FB
6. $GOOGL
7.… https://t.co/IyQ55x0SPD"
484,2021-10-09 10:15:29,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
485,2021-10-09 10:09:23,$ASTS Bingo! This guy gets it! Hits major points here. So many investing in space have it completely backwards in w… https://t.co/LbxnzhQPQi
486,2021-10-09 09:59:37,"RT @theefinanceguy: The next

🤳 $FB
📱 $AAPL
🛒 $AMZN
🍿 $NFLX
🔎 $GOOG

Is among a new class of growth names:

🏠 $OPEN
🧬 $DNA
📺 $ROKU
👨‍⚕️ $TD…"
487,2021-10-09 09:58:13,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
488,2021-10-09 09:56:16,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $BTC 🥇
2. $AAPL 🥈
3. $AMZN 🥉
4. $BABA
5. $EOG
6. $FB
7.… https://t.co/dZFKXNQ0xw"
489,2021-10-09 09:42:13,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
490,2021-10-09 09:40:12,RT @iamOSN: $AMZN will be a small stock beside $TSLA
491,2021-10-09 09:35:03,$AMZN $BABA NEW ARTICLE : Alibaba - Extracting A 13.3% Yield From This Volatile Name https://t.co/ukrrwBluNO Get al… https://t.co/xZmpB2O7Ib
492,2021-10-09 09:28:50,$AMZN will be a small stock beside $TSLA
493,2021-10-09 09:26:42,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
494,2021-10-09 09:24:23,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $BTC 🥇
2. $AAPL 🥈
3. $ALLO 🥉
4. $AMZN
5. $BABA
6. $EDIT
7.… https://t.co/Lfrce2oqbu"
495,2021-10-09 09:11:02,"RT @Vince_Prince_: These are the total returns of central assets of the last 10 years
Bitcoin $BTC: +994,608%
Tesla $TSLA: +15,200%
Amazon…"
496,2021-10-09 09:09:36,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
497,2021-10-09 09:02:49,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
498,2021-10-09 08:59:00,"$GOOG $AMZN $MSFT
#GOOGLE #AMAZON #Microsoft 
 ⚡️ “Google, Amazon, and Microsoft have quietly entered into dozens o… https://t.co/WnsvWTSB3D"
499,2021-10-09 08:56:36,"RT @Vince_Prince_: These are the total returns of central assets of the last 10 years
Bitcoin $BTC: +994,608%
Tesla $TSLA: +15,200%
Amazon…"
500,2021-10-09 08:56:25,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
501,2021-10-09 08:53:17,"These are the total returns of central assets of the last 10 years
Bitcoin $BTC: +994,608%
Tesla $TSLA: +15,200%
Am… https://t.co/Wb6p38Wd4A"
502,2021-10-09 08:52:18,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $BTC 🥇
2. $AAPL 🥈
3. $AFRM 🥉
4. $ALLO
5. $AMZN
6. $BABA
7.… https://t.co/KHMsWiaYLL"
503,2021-10-09 08:46:00,"Alerts before spikes and right as big news drops
To get 30% off type SAVE
Free discord chatroom:

$ACHV $SONN $ZN… https://t.co/C4vKiKErF8"
504,2021-10-09 08:36:00,"Sign Up to Our Mailing List to Access A Sneak peak of Our Weekly Newsletter and Last Week in Review:

Sign Up Botto… https://t.co/Vzp3ecxiK1"
505,2021-10-09 08:19:55,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/tWGF7c8R8I
$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC… https://t.co/FZDkDxVyv7"
506,2021-10-09 08:19:14,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/tWGF7c8R8I

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA… https://t.co/Y4DlTHCtOz"
507,2021-10-09 08:16:39,"Profit up to 80000 $DOGE Daily
Join https://t.co/GH2NEdpeKz

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA $DOGE… https://t.co/tRgMWuPxVu"
508,2021-10-09 08:16:29,"RT @jake2jake2: @iTradeContracts $AMZN is actually not bad right now, it moves big but its predictable. $TSLA is at a big resistance level…"
509,2021-10-09 08:15:48,"Profit up to 80000 $DOGE Daily
Join https://t.co/GH2NEdpeKz

$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC $AAPL… https://t.co/2IHHUYvljA"
510,2021-10-09 08:14:43,$AMZN › hmmm looks like we did not break resistance . &amp; so it must be that big reversal I was talking about is not… https://t.co/weY2teIbE1
511,2021-10-09 08:13:00,"Who are you taking on your bachelor party: @elonmusk or @JeffBezos?

This will determine if I go all in on $TSLA or $AMZN"
512,2021-10-09 08:12:49,"RT @virtuecapital_: BTC Sentiment (Price $54900)

What's next for BTC?

$ETH $XRP $LINK $ADA $UNI $AAPL $TSLA $AMZN $SPY $QQQ $DOGE $GLD $H…"
513,2021-10-09 08:12:05,"+154% on #BTC LONG! How? Check the channel and discover 👉 https://t.co/D3QHCdgA7R

$ETH $XRP $LINK $BNB $ADA $UNI… https://t.co/dvJ8CvkNt6"
514,2021-10-09 08:12:04,"+154% on #BTC LONG! How? Check the channel and discover 👉 https://t.co/gRZWTgFXjP

$MJNA $MSFT $IBM $AMD $WST $COO… https://t.co/5b2o0Thl0L"
515,2021-10-09 08:05:29,"RT @virtuecapital_: BTC Sentiment (Price $54900)

What's next for BTC?

$ETH $XRP $LINK $ADA $UNI $AAPL $TSLA $AMZN $SPY $QQQ $DOGE $GLD $H…"
516,2021-10-09 08:05:13,"BTC Sentiment (Price $54900)

What's next for BTC?

$ETH $XRP $LINK $ADA $UNI $AAPL $TSLA $AMZN $SPY $QQQ $DOGE… https://t.co/QqyitE6BD7"
517,2021-10-09 08:04:50,@son_of_raj @BahamaBen9 @BackpackerFI @BluSuitDillon @JonahLupton @AlphaBetaAnil Many miss the Galileo part of… https://t.co/Mpq5cgMo2J
518,2021-10-09 07:59:08,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
519,2021-10-09 07:48:10,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $BTC 🥇
2. $AFRM 🥈
3. $AAPL 🥉
4. $ADBE
5. $ADSK
6. $AMZN
7.… https://t.co/ASiIcJcPFl"
520,2021-10-09 07:44:34,Twitch Data Leak Shows Some Streamers Make Hundreds of Thousands Per Month3 min read $AMZN $EA $ATVI https://t.co/emGg9EYOUX
521,2021-10-09 07:40:15,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
522,2021-10-09 07:27:35,Twitch Data Leak Shows Some Make Hundreds of Thousands a Month $AMZN $EA $ATVI https://t.co/7IOR4rXNJ3
523,2021-10-09 07:27:01,"Amazon | $AMZN

AMAZON inc

Long or short it with BTC on Trade8: https://t.co/cuclHOHnUk https://t.co/jKImeqWyJi"
524,2021-10-09 07:16:14,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $AFRM 🥇
2. $AAPL 🥈
3. $ADBE 🥉
4. $ADSK
5. $AMZN
6. $BTC
7.… https://t.co/IzPJBqD1qT"
525,2021-10-09 07:13:01,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
526,2021-10-09 07:11:37,"@iTradeContracts $AMZN is actually not bad right now, it moves big but its predictable. $TSLA is at a big resistanc… https://t.co/GqEXbmjjHK"
527,2021-10-09 07:01:33,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
528,2021-10-09 06:59:10,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
529,2021-10-09 06:56:00,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/yPEx1wikQh
$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC… https://t.co/u7rqEO1eRm"
530,2021-10-09 06:55:16,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/yPEx1wikQh

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA… https://t.co/3r45EEkvY0"
531,2021-10-09 06:54:30,"RT @Nephro_investor: Own the future

Semiconductor : $TSMC, $ASML, $NVDA
Energy: $TSLA
Fintech: $SQ, $PYPL
Cloud: $AMZN, $MSFT, $BABA, $TCE…"
532,2021-10-09 06:52:56,"Profit up to 80000 $DOGE Daily
Join https://t.co/cc73ucLK09

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA $DOGE… https://t.co/67LHTjmoXH"
533,2021-10-09 06:52:11,"Profit up to 80000 $DOGE Daily
Join https://t.co/cc73ucLK09

$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC $AAPL… https://t.co/0vOMwf0GEy"
534,2021-10-09 06:49:34,Affirm Shares Gain on Its Partnership With Target $AMZN $TGT $AXP $PYPL $SQ https://t.co/o0hn4zPWuU
535,2021-10-09 06:45:34,5 Solid Stocks to Buy Ahead of a Promising Holiday Season $AMZN $UAL $WMT $MCD $CMG https://t.co/OytSM4lAcM
536,2021-10-09 06:45:08,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
537,2021-10-09 06:44:06,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $AFRM 🥇
2. $LCID 🥈
3. $NFLX 🥉
4. $ADSK
5. $AMZN
6. $APP
7.… https://t.co/sSL5oGnV9W"
538,2021-10-09 06:41:41,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
539,2021-10-09 06:34:21,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
540,2021-10-09 06:33:20,"October 8 EOD scan results:

1/ Outside day:
$MSFT $ZM $UPS $AXP

2/ Inside day:
$NIO $AMD $PFE $MRNA $JNJ $PTON… https://t.co/vuYUHbv6Kq"
541,2021-10-09 06:29:34,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
542,2021-10-09 06:27:08,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/tWGF7c8R8I
$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC… https://t.co/f2waImB30w"
543,2021-10-09 06:26:19,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/tWGF7c8R8I

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA… https://t.co/TQyQddHf7l"
544,2021-10-09 06:24:14,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
545,2021-10-09 06:23:47,"Profit up to 80000 $DOGE Daily
Join https://t.co/GH2NEdpeKz

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA $DOGE… https://t.co/XR1vjOOmks"
546,2021-10-09 06:22:45,"Profit up to 80000 $DOGE Daily
Join https://t.co/GH2NEdpeKz

$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC $AAPL… https://t.co/YvHt0AE5G9"
547,2021-10-09 06:22:25,"RT @JustinPulitzer: 🆕 WEEKEND VIDEO 10/10: https://t.co/Y4RcbpPIBB

$VIX $TLT $SMH $NVDA $TSM $DXY $BTC $GLD $CL_F $XOM $CVX $OXY $SPX $SPY…"
548,2021-10-09 06:22:14,"RT @JustinPulitzer: 🆕 WEEKEND VIDEO 10/10: https://t.co/Y4RcbpPIBB

$VIX $TLT $SMH $NVDA $TSM $DXY $BTC $GLD $CL_F $XOM $CVX $OXY $SPX $SPY…"
549,2021-10-09 06:19:57,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
550,2021-10-09 06:18:58,"$AMZN
Waiting for buy signal
https://t.co/cHOF4URXXj https://t.co/l2XLwrEZ6L"
551,2021-10-09 06:18:42,"🆕 WEEKEND VIDEO 10/10: https://t.co/Y4RcbpPIBB

$VIX $TLT $SMH $NVDA $TSM $DXY $BTC $GLD $CL_F $XOM $CVX $OXY $SPX… https://t.co/6mrgo6Cmhp"
552,2021-10-09 06:18:19,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
553,2021-10-09 06:18:18,"Best stock trade Group out there! 
Free chatroom link below!
To get 30% off type SAVE

$AMZN $AMD $SPY $QQQ $ATH… https://t.co/56POGoP16G"
554,2021-10-09 06:17:31,"$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $TWTR $ES $JD $BABA $BIDU $TME 
$SPY $QQQ $DIS $TSLA $SHOP
$AMD $AAPL $SQ… https://t.co/pyTqBqwLZ2"
555,2021-10-09 06:15:43,"$PENN Trade idea💡

Great risk/reward here. 

To get 30% off type SAVE

$DKNG $SPY $QQQ $IWM $SLV $MGM $ROKU $AAPL… https://t.co/HM4SkH2BMA"
556,2021-10-09 06:15:00,$AMZN 1hr view from 9/20 Midday update. Extends lower as expected #Elliottwave #Trading #Amazon https://t.co/UUGspLXiQe
557,2021-10-09 06:15:00,$AMZN 1hr view from 9/20 Midday update. Extends lower as expected #Elliottwave #Trading #Amazon https://t.co/g3mM0N6gbK
558,2021-10-09 06:13:49,"“Invest in what you consume” - Sha Osman

To get 30% off type SAVE

$LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB… https://t.co/m3NjUruas2"
559,2021-10-09 06:13:17,"RT @ivan_brussels: Worm Capital Q3 2021 Investor Letter

$TSLA $SPOT $SHOP $ABNB $AMZN

https://t.co/wYz7xngBNh https://t.co/hjIpFiAcs0"
560,2021-10-09 06:09:55,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
561,2021-10-09 06:06:32,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
562,2021-10-09 06:04:09,"@value_invest12 Suits is on Amazon prime, $AMZN could do this more easily"
563,2021-10-09 05:53:15,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
564,2021-10-09 05:52:32,"RT @SupremeOptions: Max move if swinging🏌️‍♂️😯

$TSLA C from 781 to 805| +24
$SNOW C from 307 to 325 |+18
$AMZN P from 3270 to 3176.25 | +9…"
565,2021-10-09 05:52:23,402k on #dogecoin is the only way. Maybe sell some $AMZN shares too? 🤩 https://t.co/Y0KNfFxoD5
566,2021-10-09 05:43:57,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
567,2021-10-09 05:43:09,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
568,2021-10-09 05:38:19,"RT @InvestmentTalkk: Financial services offered by Big Tech $FB $GOOGL $FB $AAPL $AMZN $JD $BABA $MELI 

""In India, Google is a market lead…"
569,2021-10-09 05:37:49,"RT @DeItaone: Coverage initiated 
https://t.co/HsvywOztkC
$AMZN $COUP $FB $GOOGL $PINS $PLUG $SNAP https://t.co/gw9dQcrDQo"
570,2021-10-09 05:37:01,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
571,2021-10-09 05:25:44,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
572,2021-10-09 05:25:15,"RT @10BaggerDan: What if $SOFI fails to succeed as a neo bank, losing $SQ and other competitors, but eventually will become a technology po…"
573,2021-10-09 05:22:29,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
574,2021-10-09 05:22:15,"Profit up to 80000 $DOGE Daily
Join https://t.co/cc73ucLK09

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA $DOGE… https://t.co/sPv2ueHDa0"
575,2021-10-09 05:21:11,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
576,2021-10-09 05:20:49,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/yPEx1wikQh
$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC… https://t.co/PxriXlyJif"
577,2021-10-09 05:20:00,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/yPEx1wikQh

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA… https://t.co/CJbJvgx3p9"
578,2021-10-09 05:16:56,RT @darkpoolcharts: While $SPY may look bearish divergent keep in mind $QQQ $DIA are throwing strong signals. $XLF weaker going into next w…
579,2021-10-09 05:14:09,"$TSLA 1.789m (55% call 45% put)
$AAPL 1.040m (62% call 38% put)
$F 806k (76% call 24% put)
$BABA 541k (65% call 35%… https://t.co/2fp37YOzZb"
580,2021-10-09 05:11:37,RT @darkpoolcharts: While $SPY may look bearish divergent keep in mind $QQQ $DIA are throwing strong signals. $XLF weaker going into next w…
581,2021-10-09 05:05:44,"@StockMKTNewz $SHOP, $GOOG, $AMZN"
582,2021-10-09 05:00:23,"Not supporting it , too overvalued ? 
Okay : 
$AMZN= 62x
$AAPL=25x
$F= 9x P/E
$PINS= 48 &amp; 210TTM
$SNAP=205x
$UPST =… https://t.co/qhrrAy7RWg"
583,2021-10-09 04:53:44,"RT @XclusiveTrading: 📈#XCLUSIVETRIGGERS WEEKLY 10/4-10/8📉

$FB Calls 344+ | Puts 339-
$AAPL Calls 144+ | Puts 142-
$AMZN Calls 3308+ | Puts…"
584,2021-10-09 04:52:45,"@acultureofvapor @MaxTheComrade @skaushi Agreed. Has a punchbowl of death look to it.

Same topping look $AMZN had… https://t.co/eZR31EPi0A"
585,2021-10-09 04:50:36,RT @darkpoolcharts: While $SPY may look bearish divergent keep in mind $QQQ $DIA are throwing strong signals. $XLF weaker going into next w…
586,2021-10-09 04:49:48,"Check out our subscriber alerts in our discord

To get 30% off type SAVE

$EDSA $KODK $DOW $GNUS $IDEX $BOXL $BABA… https://t.co/rEbEInkFi8"
587,2021-10-09 04:48:46,"For best alerts daily, join us! To get

 30% off type SAVE

Discord:

$DSA $KODK $DOW $GNUS $IDEX $boxl $BIOC $TSLA… https://t.co/wd7e64ezlb"
588,2021-10-09 04:47:34,Twitch Data Leak Shows Some Make Hundreds of Thousands a Month $AMZN $EA $ATVI https://t.co/5pOguXR0pV
589,2021-10-09 04:46:41,"$TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $Kodk $AAPL $AMC $CEI

Over 75k+… https://t.co/xtXiYU0xhr"
590,2021-10-09 04:42:12,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
591,2021-10-09 04:37:58,"🚨NEW VIDEO🚨
In this video I talk about Options for $AMZN and if it worth trading them or not.
Enjoy
https://t.co/xmoXV86MAq"
592,2021-10-09 04:36:35,Amazon Vs. Google Stock: Which Is The Better Buy? $AMZN $GOOG $GOOGL https://t.co/f4jAPmVG6F
593,2021-10-09 04:33:25,"RT @XclusiveTrading: 📈#XCLUSIVETRIGGERS WEEKLY 10/4-10/8📉

$FB Calls 344+ | Puts 339-
$AAPL Calls 144+ | Puts 142-
$AMZN Calls 3308+ | Puts…"
594,2021-10-09 04:31:43,"What do legendary #investors do?  

Skip the reading.  We sum it up for you in one picture&gt;

#investing… https://t.co/HtLHWUuWjE"
595,2021-10-09 04:21:48,"RT @richard_chu97: Valuation Scatterplot Update:

Points are color-coded based on % down from 52-week highs (see legend)

$FSLY: -70%
$TDOC…"
596,2021-10-09 04:18:08,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/yPEx1wikQh

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA… https://t.co/tzp7o7ow7K"
597,2021-10-09 04:17:29,RT @StocksHighligh1: Our $AMZN CLOSE PRICE prediction for coming days. #amzn #StockMarket What are your predictions? https://t.co/4xaiu2QlMr
598,2021-10-09 04:17:22,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/m52a1EgNPf

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA… https://t.co/VyhprUiY0s"
599,2021-10-09 04:17:08,Our $AMZN CLOSE PRICE prediction for coming weeks. #amzn #investingtips What are your predictions? https://t.co/pabXqgxBwb
600,2021-10-09 04:17:06,Our $AMZN CLOSE PRICE prediction for coming days. #amzn #StockMarket What are your predictions? https://t.co/4xaiu2QlMr
601,2021-10-09 04:17:05,$AMZN SIGNAL for CLOSE PRICE Prediction for the next 7 Days starting https://t.co/45ex4gGnuO
602,2021-10-09 04:17:02,"$AMZN 2021-10-08 , CLOSE PRICE = 3288.620117 #amzn"
603,2021-10-09 04:15:51,"RT @SupremeOptions: Max move if swinging🏌️‍♂️😯

$TSLA C from 781 to 805| +24
$SNOW C from 307 to 325 |+18
$AMZN P from 3270 to 3176.25 | +9…"
604,2021-10-09 04:14:12,"Profit up to 80000 $DOGE Daily
Join https://t.co/GH2NEdpeKz

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA $DOGE… https://t.co/ufUUnWanPJ"
605,2021-10-09 04:13:37,"$BTC $ETH $LINK $XTZ $ADA $VET $KNC $SXP $ALGO $DIS $TSLA $SHOP
$AMD $AAPL $SQ $AMZN 
$EA $SEDG $MA $V $KO $PYPL… https://t.co/j0X1p4NzdU"
606,2021-10-09 04:13:28,"Profit up to 80000 $DOGE Daily
Join https://t.co/GH2NEdpeKz

$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC $AAPL… https://t.co/kif6IFU7oO"
607,2021-10-09 04:13:05,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/tWGF7c8R8I
$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC… https://t.co/6avwSFUrDH"
608,2021-10-09 04:12:41,"Max move if swinging🏌️‍♂️😯

$TSLA C from 781 to 805| +24
$SNOW C from 307 to 325 |+18
$AMZN P from 3270 to 3176.25… https://t.co/pbCBXJg8DS"
609,2021-10-09 04:12:18,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/tWGF7c8R8I

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA… https://t.co/2MWjlpm426"
610,2021-10-09 04:05:34,Countries Agree to Global Deal to Curb Tax Avoidance $GOOG $AMZN https://t.co/c6SRI3vGwG
