,datetime,post
170,2021-10-01 16:54:20,"RT @freefloatmedia: What force is so strong it is GROUNDING #Google's home delivery drones in Australia?? 

More business headlines on the…"
171,2021-10-01 16:53:57,"RT @freefloatmedia: What force is so strong it is GROUNDING #Google's home delivery drones in Australia?? 

More business headlines on the…"
172,2021-10-01 16:53:24,"@INArteCarloDoss Yes.  

I hold $AMZN, $AAPL, $FB, $GOOG, $MSFT, $NVDA .. largely for network effects.  Each does/w… https://t.co/7pZk0GcVjE"
173,2021-10-01 16:53:13,"RT @hsilverb: $SPX total return contributions for Sep&amp;YTD,’21: IT (-5.78% in Sep,15.29%YTD) accounts for 35% of the Sep $SPX loss&amp;25% of th…"
174,2021-10-01 16:51:40,"RT @DeItaone: Google Abandons Plans to Offer Bank Accounts, Sources Say
$GOOG"
175,2021-10-01 16:51:24,"RT @qcapital2020: Warren Buffet Exercise.

$SPY Top 10 Holdings in 2021:

$AAPL
$MSFT
$AMZN
$FB
$GOOG
$GOOGL
$TSLA
$BRK.B
$NVDA
$JPM

$SPY…"
176,2021-10-01 16:51:16,"RT @JunkoSu22993224: Chainlink Refused to Sell Itself to Google.
Google approached #Chainlink to buy it for undisclosed amount. Rumors is $…"
177,2021-10-01 16:51:14,"Bull Forecasts
October 01, 2021 09:47:00 PDT
🐂🐂🐂🐂🐂
ticker : log change intraday
$NVDA : -1.83
$CCXI : 6.02
$SPY : 0… https://t.co/2UozWaNZ3j"
178,2021-10-01 16:48:44,"Real-time results: $SPY is inside Big-Drop signal, $SPY is Bullish, bolded, confidence 64.1%;  Stock pick: $VXX,… https://t.co/ISpYiOYQkY"
179,2021-10-01 16:48:43,"Real-time results: $SPY is inside Big-Drop signal, $SPY is Bullish, bolded, confidence 64.1%;  Stock pick: $VXX,… https://t.co/g4My4QPomS"
180,2021-10-01 16:45:40,UPDATE 1-Italy's Mediaset board proposes dual class share structure in M&amp;A push $GOOG https://t.co/otgdVGbNZG
181,2021-10-01 16:45:28,"RT @freefloatmedia: What force is so strong it is GROUNDING #Google's home delivery drones in Australia?? 

More business headlines on the…"
182,2021-10-01 16:44:47,#YouTube TV and #NBCUniversal agreed to a short term extension which will keep #NBC content on Youtube's channels a… https://t.co/d4VpnS3qwY
183,2021-10-01 16:44:19,"RT @AlfCharts: Big level for Alphabet, right?

$GOOG https://t.co/RsYjjvBPV2"
184,2021-10-01 16:39:41,"Welcome to our CHATROOM
Of Traders

$SPY $ES_F $BA $CLVS $SRNE $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO… https://t.co/PI3BpXC8Nx"
185,2021-10-01 16:39:13,Midday $QQQ  advancing from morning dip. Index experiencing mixed performance. Most tech stocks %down but $FB +1.2%… https://t.co/IXT3wofwbH
186,2021-10-01 16:39:06,"RT @freefloatmedia: What force is so strong it is GROUNDING #Google's home delivery drones in Australia?? 

More business headlines on the…"
187,2021-10-01 16:34:47,"What force is so strong it is GROUNDING #Google's home delivery drones in Australia?? 

More business headlines on… https://t.co/5s3dyZz3TH"
188,2021-10-01 16:32:59,$GOOG #Options volume chart in animation. Free super stocks app https://t.co/RawBHHJxMV https://t.co/CTqxJexUJ2
189,2021-10-01 16:32:48,RT @BullishPlug: Google drops plan to offer bank accounts - Seeking Alpha $GOOGL $GOOG https://t.co/Eo0dVGOY09
190,2021-10-01 16:32:07,Google drops plan to offer bank accounts - Seeking Alpha $GOOGL $GOOG https://t.co/Eo0dVGOY09
191,2021-10-01 16:31:55,"RT @DeItaone: Google Abandons Plans to Offer Bank Accounts, Sources Say
$GOOG"
192,2021-10-01 16:31:10,"RT @JunkoSu22993224: Chainlink Refused to Sell Itself to Google.
Google approached #Chainlink to buy it for undisclosed amount. Rumors is $…"
193,2021-10-01 16:30:04,"RT @JunkoSu22993224: Chainlink Refused to Sell Itself to Google.
Google approached #Chainlink to buy it for undisclosed amount. Rumors is $…"
194,2021-10-01 16:27:02,"$GOOG $GOOGL Google Abandons Plans To Offer Bank Accounts Due To Leadership Changes, Says 'Plex' Bank Accounts Were… https://t.co/Ilk2iVk9TE"
195,2021-10-01 16:25:35,"RT @AlfCharts: Big level for Alphabet, right?

$GOOG https://t.co/RsYjjvBPV2"
196,2021-10-01 16:24:18,RT @WhaleHedge: $GOOG held support. Hit resistance. Stuck in channel. https://t.co/CMMHiLqAUI
197,2021-10-01 16:24:14,$GOOG held support. Hit resistance. Stuck in channel. https://t.co/CMMHiLqAUI
198,2021-10-01 16:23:56,"RT @DeItaone: Google Abandons Plans to Offer Bank Accounts, Sources Say
$GOOG"
199,2021-10-01 16:23:25,"RT @JunkoSu22993224: Chainlink Refused to Sell Itself to Google.
Google approached #Chainlink to buy it for undisclosed amount. Rumors is $…"
200,2021-10-01 16:22:57,@Beth_Kindig Tough to say but the below will thrive baring mgmt missteps or regulatory crackdown or both in some fo… https://t.co/oqkVV9EoV9
201,2021-10-01 16:22:22,"RT @DeItaone: Google Abandons Plans to Offer Bank Accounts, Sources Say
$GOOG"
202,2021-10-01 16:22:04,$roku $tsla $aapl $msft $nnox $bynd $aal $dal $nkla $uber $amd $kodk $kndi $fb $amzn $zm $t $twtr $snap $nflx $baba… https://t.co/t06xYM1hNW
203,2021-10-01 16:21:43,Google drops plan to offer bank accounts $GOOG https://t.co/4Ce4aVGgmV
204,2021-10-01 16:21:15,"After 2x using $TSLA 3x shares ($3LTS). This mornings $GOOG 3x swing ($3LAL) is up 10% already 🔥💸

Thanks to… https://t.co/IMbmJ0QpXe"
205,2021-10-01 16:21:01,"RT @DeItaone: Google Abandons Plans to Offer Bank Accounts, Sources Say
$GOOG"
206,2021-10-01 16:19:48,"Depersonalize reasoning, personalize service is a good systems principle to reach scientific breakthroughs.
$GOOG https://t.co/jJCBx7WVz9"
207,2021-10-01 16:19:46,When production comes from people and community it is a sustainable paradigm and reduces a lot of problems globally… https://t.co/hW47UAapBc
208,2021-10-01 16:19:41,RT @trump_fan2020_: $roku $tsla $aapl $msft $nnox $bynd $aal $dal $nkla $uber $amd $kodk $kndi $fb $amzn $zm $t $twtr $snap $nflx $baba $jd…
209,2021-10-01 16:19:30,$roku $tsla $aapl $msft $nnox $bynd $aal $dal $nkla $uber $amd $kodk $kndi $fb $amzn $zm $t $twtr $snap $nflx $baba… https://t.co/gIP1NGWFUb
210,2021-10-01 16:19:16,@Beth_Kindig $GOOG $FB $AMZN $MSFT and $AAPL all have a shot at making it through this next decade. Platform advant… https://t.co/mILVVIaWMl
211,2021-10-01 16:19:03,$GOOG NEW ARTICLE : Google drops plan to offer bank accounts https://t.co/PTDdSVrrir Get all the latest $GOOG relat… https://t.co/L2xKlAloOc
212,2021-10-01 16:18:51,"RT @AutumnCapital: Citi advising against $FB and $GOOG in favor of $AMZN.

Buy all fuccin three."
213,2021-10-01 16:17:00,$GOOG $GOOGL $C - Google drops plan to offer bank accounts https://t.co/gW0fY816s0
214,2021-10-01 16:11:43,"Coverage Initiations, Resumptions &amp; PT Changes: $AMZN $ENPH $FB $GOOG $IBM $RUN $SEDG $SNAP $ALGN $RIDE $SDC $DASH… https://t.co/PUskHGmU49"
215,2021-10-01 16:10:58,"RT @AutumnCapital: Citi advising against $FB and $GOOG in favor of $AMZN.

Buy all fuccin three."
216,2021-10-01 16:10:43,"RT @DeItaone: Google Abandons Plans to Offer Bank Accounts, Sources Say
$GOOG"
217,2021-10-01 16:09:43,"Citi advising against $FB and $GOOG in favor of $AMZN.

Buy all fuccin three."
218,2021-10-01 16:08:49,@Leandro41645241 haha only slightly. I'm 24% $GOOG and 19% $FB.
219,2021-10-01 16:08:31,"RT @DeItaone: Google Abandons Plans to Offer Bank Accounts, Sources Say
$GOOG"
220,2021-10-01 16:08:05,"RT @DeItaone: Google Abandons Plans to Offer Bank Accounts, Sources Say
$GOOG"
221,2021-10-01 16:07:59,"Google scraps plans to offer bank accounts to users, WSJ reports
$GOOG $GOOGL"
222,2021-10-01 16:06:49,"RT @DeItaone: Google Abandons Plans to Offer Bank Accounts, Sources Say
$GOOG"
223,2021-10-01 16:06:27,Google is scrapping its plan to offer Plex bank accounts to users in partnership with Citigroup and other banks. Wh… https://t.co/DFOZqLJ21U
224,2021-10-01 16:04:44,GOOGLE ABANDONS PLAN TO OFFER BANK ACCOUNTS TO USERS: DJ | $GOOG
225,2021-10-01 16:04:40,#Google is scrapping its plan to offer Plex #bank accounts to users in partnership with #Citigroup and other banks $GOOG $GOOGL $C
226,2021-10-01 16:04:38,RT @StockMarcoCosta: #GOOGLE ABANDONS PLAN TO OFFER #BANK ACCOUNTS TO USERS: DJ $GOOG $GOOGL
227,2021-10-01 16:03:19,#GOOGLE ABANDONS PLAN TO OFFER #BANK ACCOUNTS TO USERS: DJ $GOOG $GOOGL
228,2021-10-01 16:03:07,@NLCapital1 %'s lower than mine on $FB and $GOOG I assume ahhaah
229,2021-10-01 16:02:59,"RT @DeItaone: Google Abandons Plans to Offer Bank Accounts, Sources Say
$GOOG"
230,2021-10-01 16:02:10,$GOOG failing to expand.  Another disappointment https://t.co/MSFc3Kprhd
231,2021-10-01 16:01:52,@DeItaone $GOOG is the absolute last place I would choose to park anything of any value.
232,2021-10-01 16:01:39,$SOFI $GOOG - *GOOGLE ABANDONS PLAN TO OFFER BANK ACCOUNTS TO USERS: DJ
233,2021-10-01 16:01:36,"RT @IGSquawk: FANG+ Constituents:

$AAPL 140.36 -0.82%
$AMZN 3281.1 -0.14%
$BABA 145.21 -1.93%
$BIDU 152.84 -0.59%
$FB 341.49 +0.62%
$GOOG…"
234,2021-10-01 16:01:31,"RT @DeItaone: Google Abandons Plans to Offer Bank Accounts, Sources Say
$GOOG"
235,2021-10-01 16:00:28,"#Google Abandons Plans to Offer Bank Accounts, Sources Say
$GOOG"
236,2021-10-01 16:00:25,"RT @DeItaone: Google Abandons Plans to Offer Bank Accounts, Sources Say
$GOOG"
237,2021-10-01 16:00:13,"Google Abandons Plans to Offer Bank Accounts, Sources Say
$GOOG"
238,2021-10-01 16:00:06,#Options #maxpain chart for $GOOG. Free options app https://t.co/EQL2cBOq5n https://t.co/CtclGSedy4
239,2021-10-01 16:00:04,"🔥 YOLO: ""Good morning fellow, I've just bought 268.5k of $goog it may not be the most retarded move, but I bought i… https://t.co/FNIH399xHj"
240,2021-10-01 16:00:02,"【GAFAM】
📱 $GOOG 2708.12 (+1.61%)
🛒 $AMZN 3274.91 (-0.31%)
📘 $FB 343.12 (+1.10%)
🍎 $AAPL 140.21 (-0.92%)
🖥 $MSFT 286… https://t.co/kENenSmEFj"
241,2021-10-01 15:59:04,"#wallstreetbets Good morning fellow, I've just bought 268.5k of $goog it may not be the most retarded move, but I b… https://t.co/bHEeFz6F8A"
242,2021-10-01 15:56:41,"@qcapital2020 $AMZN
$CPNG
$SQ
$GOOG
$MSFT
$TSLA
$AAPL
$BRK.A
$NVDA
$ABNB

Honourable mention to what I think will b… https://t.co/sw6mEhzyAv"
243,2021-10-01 15:52:57,"@Leandro41645241 $GOOG/ $GOOGL, $FB, $MO, $BTI, $RICK"
244,2021-10-01 15:51:12,#technicalanalysis #google #tradingtips $GOOG nice bounce from MA 20 area. If it closes around 2750 it can inch tow… https://t.co/sg1Dc3hLxx
245,2021-10-01 15:48:48,RT @slowdown_money: If you're new to Money Twitter and you know you want to start investing in the stock market but are not sure where to s…
246,2021-10-01 15:47:14,"We find the 100% runners BEFORE the crowd!
Chatroom:

$ACB $NVAX $MRNA $CGC $DKNG $AAL $SAVE $UAL $WORK $PLAY $DOCU… https://t.co/njev4UDvD7"
247,2021-10-01 15:47:01,"via bret_jensen: $FB $GOOG $TWTR

Big Tech is Evil....👇👇👇👇👇 $fb"
248,2021-10-01 15:45:14,"$FB $GOOG $TWTR

Big Tech is Evil....👇👇👇👇👇 https://t.co/AhLuKdopK2"
249,2021-10-01 15:43:45,"Heatmap via @FINVIZ_com 

Going to be tough to take this thing down with $GOOG $FB pulling so much weight 

Combine… https://t.co/W6sSwWgAaJ"
250,2021-10-01 15:38:23,"$SPY i need it in my life! 
$tsla $amd $goog https://t.co/aR18QnVi21"
251,2021-10-01 15:36:54,"Warren Buffet Exercise.

$SPY Top 10 Holdings in 2021:

$AAPL
$MSFT
$AMZN
$FB
$GOOG
$GOOGL
$TSLA
$BRK.B
$NVDA
$JPM… https://t.co/C26yTvuPom"
252,2021-10-01 15:36:53,"@UncleToughStuff (It was at 325 yesterday, so seems erroneously oversold is all, but for a long-term entry you can… https://t.co/DKRbnOTOCH"
253,2021-10-01 15:34:59,"RT @JunkoSu22993224: Chainlink Refused to Sell Itself to Google.
Google approached #Chainlink to buy it for undisclosed amount. Rumors is $…"
254,2021-10-01 15:34:53,"Q3 Portfolio Holdings Update 1-5 
$AMZN - 18.2%
$GOOG - 7.5%
$TCEHY - 7.3%
$BABA - 7%
$APPL - 6.6%"
255,2021-10-01 15:32:12,$XLC $XLE $GOOG $FB $AMZN https://t.co/FsGtE0CWzK
256,2021-10-01 15:25:09,"Stock: $GOOG - Alphabet Inc.
*** NEWS ***
Why Stock Prices for AMD and Nvidia Popped on Thursday - Motley Fool… https://t.co/BDg2S0sVnC"
257,2021-10-01 15:24:43,"@max_damore Hi Max,
Thanks for posting. 
I’m Long $AAPL, $AMZN, $FB, $GOOG &amp; $NFLX; each is in my Top 10.
I’m at th… https://t.co/jMnGHaPMP1"
258,2021-10-01 15:24:42,"RT @JunkoSu22993224: Chainlink Refused to Sell Itself to Google.
Google approached #Chainlink to buy it for undisclosed amount. Rumors is $…"
259,2021-10-01 15:24:05,"✅ $GOOG Nest owners like $SPOT more than $AMZN Alexa's

✅ $AMZN Alexa owners prefer Apple Music more than Google Ne… https://t.co/m82eySnVOX"
260,2021-10-01 15:23:25,"Updated Fed Balance Sheet 
- Small tick lower

$SPX Vs Fed Balance Sheet

$SPY $AAPL $MSFT $FB $GOOG $TSLA https://t.co/Q0RCBOqBK9"
261,2021-10-01 15:22:52,"RT @IGSquawk: FANG+ Constituents:

$AAPL 140.36 -0.82%
$AMZN 3281.1 -0.14%
$BABA 145.21 -1.93%
$BIDU 152.84 -0.59%
$FB 341.49 +0.62%
$GOOG…"
262,2021-10-01 15:21:08,@citsecurities #FTC #antitrust #monopoly #conflictofinterest #truthinadvertising $goog #alphabet #Google #youtube… https://t.co/zyiy5bqFsg
263,2021-10-01 15:20:45,$GOOG Waiting for Buy signal on GOOG  with https://t.co/WBARPaK0Cc https://t.co/8IPe0iGWll
264,2021-10-01 15:16:50,"RT @JunkoSu22993224: Chainlink Refused to Sell Itself to Google.
Google approached #Chainlink to buy it for undisclosed amount. Rumors is $…"
265,2021-10-01 15:12:37,$GOOG  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 554
266,2021-10-01 15:12:34,$GOOG  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 553
267,2021-10-01 15:12:33,$GOOG  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 552
268,2021-10-01 15:08:02,"RBC Capital Mkts Initiated Alphabet $GOOG at Outperform and a price target at 
https://t.co/r3lyPj7xWf"
269,2021-10-01 15:03:40,"$RGS  Shorts have been piling in, now it's time we piling them out, awesome bottom play, could easily fly back to 1… https://t.co/ukvDDwydpv"
270,2021-10-01 15:00:14,"@BullishRippers $GOOG, Android"
271,2021-10-01 15:00:04,"【GAFAM】
📱 $GOOG 2686.50 (+0.80%)
🛒 $AMZN 3269.51 (-0.47%)
📘 $FB 341.50 (+0.62%)
🍎 $AAPL 139.88 (-1.14%)
🖥 $MSFT 284… https://t.co/SCPDMnVEgr"
272,2021-10-01 15:00:03,"The fact that TikTok has grown to 1/3 of Facebook's MAUs in ~3 years is impressive..

The fact that TikTok is still… https://t.co/lvy3zt2XhT"
273,2021-10-01 14:58:34,"Ziggurat - All green. +9%
https://t.co/Lvcn7sqIr0

$AMZN $ETSY $BABA $WMT $TGT $KR $JPM $FB $WFC $GOOG $SNAP $TWTR… https://t.co/V6Wf9ZwoTv"
274,2021-10-01 14:57:59,"RT @JunkoSu22993224: Chainlink Refused to Sell Itself to Google.
Google approached #Chainlink to buy it for undisclosed amount. Rumors is $…"
275,2021-10-01 14:57:17,"$SIRC Solar Sales/Install/Project Financing, Saas, ESG, $100M this year $300M+ next, profitable
Road to #NASDAQ lis… https://t.co/6KpSnPoIOa"
276,2021-10-01 14:54:21,"Today Top Flow in #NASDAQ #NASDAQ100, Buy Flow &amp; Sell Flow $MSFT $MRNA $MAR $BKNG $ADBE $LBTYA $GILD $NFLX $INTU… https://t.co/A6vJVDN5H4"
277,2021-10-01 14:51:47,#Options Flow Stream Update $AAPL $TSLA $GOOGL $GOOG $EWZ $IFF $RUT $SPY $IWM $SPX #OptionsTrading #OptionsFlow… https://t.co/5NmDc8nIfX
278,2021-10-01 14:51:18,#Options Flow Stream Update $AAPL $TSLA $GOOGL $GOOG $EWZ $IFF $RUT $SPY $IWM $SPX #OptionsTrading #OptionsFlow… https://t.co/A67uPDVG7g
279,2021-10-01 14:50:51,#Options Flow Stream Update $AAPL $TSLA $GOOGL $GOOG $EWZ $IFF $RUT $SPY $IWM $SPX #OptionsTrading #OptionsFlow… https://t.co/MVoDCLTWeV
280,2021-10-01 14:50:17,"@GianniDiMattia6 $GOOG &amp; $FB (ex IDFA) are well positioned for the downsides in this current market.
1) china growt… https://t.co/VaKqrwFuzm"
281,2021-10-01 14:48:47,"FANG+ Constituents:

$AAPL 140.36 -0.82%
$AMZN 3281.1 -0.14%
$BABA 145.21 -1.93%
$BIDU 152.84 -0.59%
$FB 341.49 +0.… https://t.co/52iuB4B6u7"
282,2021-10-01 14:46:45,"Big level for Alphabet, right?

$GOOG https://t.co/RsYjjvBPV2"
283,2021-10-01 14:42:41,"UK Law Firm Files Lawsuit Against Google, DeepMind $GOOG $GOOGL https://t.co/lu2sNcwQz4"
284,2021-10-01 14:42:29,"$clov crew hold it, we will see the price at least $12 by 10/15 , the history will repeat remember that Andrew Toy’… https://t.co/hqHQurTfp5"
285,2021-10-01 14:39:05,$CTVA $GOOG $GOOGL $GT - 3 Growth Stocks That Can Make You Richer https://t.co/3KQlEmPgeI https://t.co/RMQCV71K7l
286,2021-10-01 14:38:20,"@TomInvesting @JackDuffley @KaranMGurnani @bkaellner @frankinvesting As much as I love baba , I would pick $GOOG .P… https://t.co/bhpwuzCXpc"
287,2021-10-01 14:38:16,"The POWER of DCA (Dollar Cost Averaging) !!

 $LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA $SQ $NFLX… https://t.co/0KWKYi8XTC"
288,2021-10-01 14:37:05,"ALWAYS zoom out the chart to see what’s really going on. 

$LCID $AMZN $MSFT $HCMC $AAPL $SPY $TSLA $FB $GOOG $BABA… https://t.co/H8fL85AbW1"
289,2021-10-01 14:37:03,#Options Flow Stream Update $TSLA $GOOG $FB $MRK $DAL $WST $NVAX $SPY $NDX $SPX #OptionsTrading #OptionsFlow… https://t.co/xBYH29OVnA
290,2021-10-01 14:36:58,"One positive is we are seeing $msft and $goog and $fb green. It’s early, but that’s good."
291,2021-10-01 14:36:40,#Options Flow Stream Update $TSLA $GOOG $FB $MRK $DAL $WST $NVAX $SPY $NDX $SPX #OptionsTrading #OptionsFlow… https://t.co/Jyu6xJjL9R
292,2021-10-01 14:36:16,#Options Flow Stream Update $TSLA $GOOG $FB $MRK $DAL $WST $NVAX $SPY $NDX $SPX #OptionsTrading #OptionsFlow… https://t.co/sT6tqbx5lJ
293,2021-10-01 14:34:03,$CTVA $GOOG $GOOGL $GT - 3 Growth Stocks That Can Make You Richer https://t.co/SFXY8HK3JS https://t.co/8IFFWw1ya7
294,2021-10-01 14:33:44,"Real-time results: $SPY is inside Big-Drop signal, $SPY is Bullish, bolded, confidence 65.5%;  Stock pick: $AVTR,… https://t.co/t6j0eyq1zL"
295,2021-10-01 14:28:27,25% correction on the horizonon S&amp;P 500 and 50% correction on Tech STocks  $SPY $FED $AAPL $TSLA $AMZN $MSFT $GOOG
296,2021-10-01 14:27:59,@KurtBenkert $fubo $dkng $xlk $lit $coin $msft $goog $aapl $nclh $soxx $arkk
297,2021-10-01 14:23:33,"RT @JunkoSu22993224: Chainlink Refused to Sell Itself to Google.
Google approached #Chainlink to buy it for undisclosed amount. Rumors is $…"
298,2021-10-01 14:21:22,@StockMKTNewz I’m confused. RBC just discovered $GOOG $GOOGL??? Thanks Captain Obvious.
299,2021-10-01 14:18:20,"Current Holdings:

$goog 16%
$bx 15%
$sq 12%
$rick 8%
$xom 8%
$krbn 5%
$swbi 4%
$pltr 4%
$tlry 4%
$bp 4%
$rtx 4% 
C… https://t.co/qWUUpWNvyn"
300,2021-10-01 14:17:46,"Today Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $MRK $PFE $MSFT $MAR $CF $XOM $CCL $DHR $V $GILD $AAPL… https://t.co/mEWgdn9COM"
301,2021-10-01 14:14:58,"FANG+ Constituents:

$AAPL 140.36 -0.82%
$AMZN 3281.1 -0.14%
$BABA 145.21 -1.93%
$BIDU 152.84 -0.59%
$FB 341.49 +0.… https://t.co/jxp7O7ltCw"
302,2021-10-01 14:12:21,"Had a good September for a change!

$AAPL $AMD $AMZN $BARK $CELH $CLPT $CRM $CRWD $F $GOOG $KLIC $LPTX $MELI $PAVM… https://t.co/dPXjxV4nKB"
303,2021-10-01 14:04:46,@romanyam Short $Goog right after the IPO. 😂
304,2021-10-01 14:00:39,RT @WhaleHedge: $GOOG will sell off at the end of the day. Question is will it hold support? https://t.co/CAe5UHiCAb
305,2021-10-01 14:00:38,"RT @GafamBot: 【GAFAM】
📱 $GOOG 2683.05 (+0.67%)
🛒 $AMZN 3279.00 (-0.18%)
📘 $FB 341.43 (+0.60%)
🍎 $AAPL 140.33 (-0.83%)
🖥 $MSFT 283.18 (+0.45…"
306,2021-10-01 14:00:34,$GOOG will sell off at the end of the day. Question is will it hold support? https://t.co/CAe5UHiCAb
