,datetime,post
2459,2021-10-06 07:18:43,"RT @SagaPartners: $AMZN 2001 shareholder letter still has one of the best explanations of intrinsic value IMO

Its as if @JeffBezos knew wh…"
2460,2021-10-06 07:15:02,"RT @StockzNCrypto: You are overthinking investing. 

The long term stock picks are in your face. 

iPhone - $AAPL 
Netflix - $NFLX 
Twitter…"
2461,2021-10-06 07:13:49,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $PLTR
2. $SDC
3. $TSLA
4. $WISH
5. $FB
6. $TLRY
7. $NFLX
8. $AAPL
9…"
2462,2021-10-06 07:13:34,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2463,2021-10-06 07:07:36,$AMZN 1 hour delivery ! 📦 https://t.co/Ac9DnsGTzJ
2464,2021-10-06 07:05:11,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2465,2021-10-06 07:03:06,"The power of the internet economy in one chart.
$NFLX $FB $MSFT #TikTok $AMZN $GOOG https://t.co/Qppr9arPn9"
2466,2021-10-06 07:00:11,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2467,2021-10-06 06:59:37,"#ALERTS for WEDNESDAY #Daytrade
🐂=level to buy calls 🐻=level to buy puts
$AMZN 🐂&gt;3260.73 🐻&lt;3202.46
$FB 🐂&gt;335.18🐻&lt;32… https://t.co/IwAE5SdVYs"
2468,2021-10-06 06:55:35,"Best stock trade Group out there! 
Free chatroom link below!

$AMZN $AMD $SPY $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA… https://t.co/ClqQfHhXks"
2469,2021-10-06 06:53:30,"welcome to the discord group ❤️🙏

$SPY $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA $IMO $Yolo $AMD $NVDA $TSLA $NDX $SPY… https://t.co/DHs9Y8knRy"
2470,2021-10-06 06:50:52,"RT @FintwitSynapse: [ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $CEI 🥇
2. $NFLX 🥈
3. $MRK 🥉
4. $PLTR
5. $TSLA
6. $FB
7. $AAPL
8.…"
2471,2021-10-06 06:47:40,"RT @FintwitSynapse: [ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $CEI 🥇
2. $NFLX 🥈
3. $MRK 🥉
4. $PLTR
5. $TSLA
6. $FB
7. $AAPL
8.…"
2472,2021-10-06 06:46:28,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2473,2021-10-06 06:45:33,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2474,2021-10-06 06:45:08,"#Market Briefing For Wednesday, Oct. 6 $SRNE $AEHR $PLTR Also $AAPL $AMZN $MSFT $GOOGL https://t.co/KrpTsVtn54"
2475,2021-10-06 06:40:36,Random thought of the day we should call the trillion club companies as Tech Titan instead of giant as there are so… https://t.co/xVJ9WGFWfw
2476,2021-10-06 06:40:00,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2477,2021-10-06 06:39:57,"RT @naval4you: Planning for 10/06 - $ES $QQQ $AAPL $AFRM $AMZN $BA $GOOGL $CRM $FB $DIS $NKE $NFLX $SHOP $DE $ROKU $TSLA

Watch the analysi…"
2478,2021-10-06 06:39:51,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $PLTR
2. $SDC
3. $TSLA
4. $WISH
5. $FB
6. $TLRY
7. $NFLX
8. $AAPL
9…"
2479,2021-10-06 06:39:25,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2480,2021-10-06 06:36:13,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2481,2021-10-06 06:35:24,"RT @SagaPartners: $AMZN 2001 shareholder letter still has one of the best explanations of intrinsic value IMO

Its as if @JeffBezos knew wh…"
2482,2021-10-06 06:34:22,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2483,2021-10-06 06:34:00,"@carlquintanilla @FT this is just like early stage #covid de javu.compressed $aapl demands due to supply,and when r… https://t.co/snrJQIrh0H"
2484,2021-10-06 06:33:05,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2485,2021-10-06 06:32:56,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2486,2021-10-06 06:32:39,"$AMZN
Waiting for buy signal
 https://t.co/cHOF4URXXj https://t.co/NnQ29wHwc5"
2487,2021-10-06 06:29:20,"@jimcramer a lot of $aapl technical analysis recently downward.but we buy and hold $aapl with faith,not for technic… https://t.co/CNF1mzD3az"
2488,2021-10-06 06:27:09,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2489,2021-10-06 06:22:39,"Profit up to 80000 $DOGE Daily
Join https://t.co/cc73ud3kRH

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA $DOGE… https://t.co/jgX2ztdKOi"
2490,2021-10-06 06:22:30,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2491,2021-10-06 06:21:49,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2492,2021-10-06 06:21:46,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2493,2021-10-06 06:21:35,"Profit up to 80000 $DOGE Daily
Join https://t.co/cc73ucLK09

$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC $AAPL… https://t.co/qKk0gnJ9Fx"
2494,2021-10-06 06:21:21,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2495,2021-10-06 06:20:06,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2496,2021-10-06 06:16:26,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2497,2021-10-06 06:14:56,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2498,2021-10-06 06:13:38,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2499,2021-10-06 06:11:19,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2500,2021-10-06 06:11:01,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2501,2021-10-06 06:09:32,"RT @StockzNCrypto: You are overthinking investing. 

The long term stock picks are in your face. 

iPhone - $AAPL 
Netflix - $NFLX 
Twitter…"
2502,2021-10-06 06:08:42,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2503,2021-10-06 06:08:00,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $CEI 🥇
2. $NFLX 🥈
3. $MRK 🥉
4. $PLTR
5. $TSLA
6. $FB
7.… https://t.co/KTbNnsgi7N"
2504,2021-10-06 06:07:50,"Tracking Leon Cooperman's Omega Advisors Portfolio - Q2 2021 (1/2) https://t.co/j0cyvmlnUc
$ABR $AMZN $ASH $ASPU $A… https://t.co/1F2wSwTMmh"
2505,2021-10-06 06:07:12,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2506,2021-10-06 06:06:41,RT @HollyGoodhead5: This is a high quality list. I’m in $AMZN $SQ $SHOP $DOCU &amp; looking to add $JPM this week for breakout before earnings…
2507,2021-10-06 06:06:01,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2508,2021-10-06 06:05:42,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2509,2021-10-06 06:03:42,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2510,2021-10-06 06:02:02,"RT @Banger_Swingz: $AAPL this weekly chart is worth sharing👀
Also checkout how well this RSI Bollinger band indicator works+its available F…"
2511,2021-10-06 06:00:08,@from100kto1m What's incredible from this is how sentiment has shifted so strongly from Summer of 2020 on this when… https://t.co/ovUFlmPV6T
2512,2021-10-06 06:00:03,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2513,2021-10-06 05:59:35,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2514,2021-10-06 05:59:21,Amazon employees reporting problems with warehouse networks. Seems to be nationwide. $AMZN #Amazon… https://t.co/zCfpBuvJHn
2515,2021-10-06 05:58:50,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2516,2021-10-06 05:58:22,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $PLTR
2. $SDC
3. $TSLA
4. $WISH
5. $FB
6. $TLRY
7. $NFLX
8. $AAPL
9…"
2517,2021-10-06 05:57:19,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2518,2021-10-06 05:56:54,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2519,2021-10-06 05:56:43,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2520,2021-10-06 05:56:42,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2521,2021-10-06 05:56:23,"RT @TopStockAlerts1: $AMZN Amazon CEO Andy Jassy says the company could do more to treat workers better

https://t.co/6xkPm4AWHJ"
2522,2021-10-06 05:55:31,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2523,2021-10-06 05:54:59,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2524,2021-10-06 05:54:02,@amazon Have you seen this article about $AMZN? https://t.co/AUGzfvvDnf
2525,2021-10-06 05:54:00,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2526,2021-10-06 05:53:22,"$AMZN | Amazon Leads Netflix, Disney+ in Japan’s Expanding Streaming Market, Study Shows

https://t.co/2duvpfqV5m"
2527,2021-10-06 05:53:12,"RT @EugeneNg_VCap: Good to see who are some of the more aggressive of tech talent in Singapore. 

Sea Limited $SE + Shopee with Grab $AGC a…"
2528,2021-10-06 05:53:08,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2529,2021-10-06 05:52:16,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2530,2021-10-06 05:51:58,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2531,2021-10-06 05:51:55,"Biden's ""working families"" working hard on strikes.

$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev… https://t.co/PrDReWI6lE"
2532,2021-10-06 05:51:50,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2533,2021-10-06 05:51:17,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2534,2021-10-06 05:51:13,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2535,2021-10-06 05:50:32,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2536,2021-10-06 05:50:18,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2537,2021-10-06 05:50:07,@ALBACapMgmt Yeah I’m a little surprised. SPI was already in a down move at the time. Debt ceiling more of a concer… https://t.co/QGvkn44Eqi
2538,2021-10-06 05:49:20,"We find the 100% runners BEFORE the crowd!
Chatroom:

$ACB $NVAX $MRNA $CGC $DKNG $AAL $SAVE $UAL $WORK $PLAY $DOCU… https://t.co/rrJit8KK6u"
2539,2021-10-06 05:48:49,"Top Chatroom

Join for both FREE &amp; PREMIUM SERVICE!

🗣️👥👤
$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL… https://t.co/7My1WozpZK"
2540,2021-10-06 05:48:45,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2541,2021-10-06 05:47:44,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2542,2021-10-06 05:47:27,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2543,2021-10-06 05:47:06,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2544,2021-10-06 05:46:44,"Helped me get my account green all time. Thanks 
❤️👏📈☝️
$SPY $ES $ADBE $AMZN $MSFT $AAL $ROKU $BABA $CRM $GOOGL $FB… https://t.co/oqncsrIa17"
2545,2021-10-06 05:46:27,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2546,2021-10-06 05:45:36,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2547,2021-10-06 05:45:18,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2548,2021-10-06 05:45:04,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2549,2021-10-06 05:44:46,"RT @Its___Umair: Will be playing these trades today with @BradBealBurner

$NVDA Calls &gt; 207.55
$NFLX Puts &lt; 646.40
$CAT Puts &lt; 189.95
$BYND…"
2550,2021-10-06 05:44:44,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2551,2021-10-06 05:44:31,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2552,2021-10-06 05:44:15,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2553,2021-10-06 05:44:10,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2554,2021-10-06 05:43:22,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2555,2021-10-06 05:43:10,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2556,2021-10-06 05:42:51,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2557,2021-10-06 05:42:50,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2558,2021-10-06 05:42:50,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2559,2021-10-06 05:42:37,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2560,2021-10-06 05:42:31,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2561,2021-10-06 05:42:27,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2562,2021-10-06 05:42:25,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2563,2021-10-06 05:42:11,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/jrY7dOyDmb
2564,2021-10-06 05:42:09,"RT @SagaPartners: $AMZN 2001 shareholder letter still has one of the best explanations of intrinsic value IMO

Its as if @JeffBezos knew wh…"
2565,2021-10-06 05:41:58,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2566,2021-10-06 05:41:55,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2567,2021-10-06 05:41:46,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2568,2021-10-06 05:41:45,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2569,2021-10-06 05:41:38,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2570,2021-10-06 05:41:27,"@Maximus_Holla But does $AFRM care about it's partners? Specifically, will there be a nod to $KPLT to join in for… https://t.co/h2WlthatWe"
2571,2021-10-06 05:40:49,RT @TheWuhanClan: Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working but Ama…
2572,2021-10-06 05:40:23,"RT @SagaPartners: $AMZN 2001 shareholder letter still has one of the best explanations of intrinsic value IMO

Its as if @JeffBezos knew wh…"
2573,2021-10-06 05:40:07,U.S. FUTURES DROP AS YIELDS CLIMB ON INFLATION FEARS  // 10-YEAR TREASURY YIELD REACHES 1.571%; 30-YEAR TREASURY YI… https://t.co/MDSesjQreH
2574,2021-10-06 05:35:42,"RT @SagaPartners: $AMZN 2001 shareholder letter still has one of the best explanations of intrinsic value IMO

Its as if @JeffBezos knew wh…"
2575,2021-10-06 05:35:32,US STOCKS-Futures up as Big Tech bounces from selloff; cyclicals rise $CVX $PEP $AMZN $MSFT $FB https://t.co/1uNbfo2m0d
2576,2021-10-06 05:34:45,Name your 5 never sell stocks. (Never sell stocks meaning you foresee holding them a minimum of 20 years or longer… https://t.co/UxcLZNiiCE
2577,2021-10-06 05:33:03,"Will be playing these trades today with @BradBealBurner

$NVDA Calls &gt; 207.55
$NFLX Puts &lt; 646.40
$CAT Puts &lt; 189.9… https://t.co/R69k1EPA3d"
2578,2021-10-06 05:32:02,RT @TrendSpider: $AMZN with a H&amp;S pattern forming on the weekly 😬 https://t.co/kkBMFGlCeN
2579,2021-10-06 05:29:28,"RT @patrickcomack: Like I said, my @CIA long/short is $DISH/ $TSLA; I just hope Charlie doesn't spend too much $$ on what is looking like a…"
2580,2021-10-06 05:29:19,"$AAPL this weekly chart is worth sharing👀
Also checkout how well this RSI Bollinger band indicator works+its availa… https://t.co/XAG3jyIcSC"
2581,2021-10-06 05:28:56,@Zen_Options @thtshitCreigh $amzn to go down? It hasn’t gone up yet!!!!
2582,2021-10-06 05:28:21,This is a high quality list. I’m in $AMZN $SQ $SHOP $DOCU &amp; looking to add $JPM this week for breakout before earni… https://t.co/pGLtgrYTWc
2583,2021-10-06 05:27:11,Number of leading stocks today: 144 $SPY $QQQ $FB $GOOGL $AMZN $AAPL #DailyStkLeaderCount #Bitcoin #BTC
2584,2021-10-06 05:25:23,Multiple tweets from #Amazon employees reporting warehouse networks are down nationwide.  Online store is working b… https://t.co/ksDU6yX6DB
2585,2021-10-06 05:23:15,Will $AMZN invest in $ALPP for drone delivery in the future ?
2586,2021-10-06 05:19:32,"As Big Tech stocks struggle, JPMorgan sees a buying opportunity in Amazon $AMZN https://t.co/RB9VeXKRr0"
2587,2021-10-06 05:13:02,"10/5/21
#FastMoneyEspresso
FINAL TRADES:
Jeff Mills —&gt; buy $PENN
Tim Seymour —&gt; buy $GM
Guy Adami —&gt; buy $PLTR
Dan… https://t.co/y1O2ZVZgGa"
2588,2021-10-06 05:12:01,"Amazon | $AMZN

AMZN head and shoulders

Long or short it with BTC on Trade8: https://t.co/cuclHOYYLS https://t.co/qouqM41Hb7"
2589,2021-10-06 05:11:24,RT @StockMKTNewz: Amazon $AMZN CEO Andy Jassy said today that he thinks video games could become Amazon's largest entertainment business ac…
2590,2021-10-06 05:06:56,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $PLTR
2. $SDC
3. $TSLA
4. $WISH
5. $FB
6. $TLRY
7. $NFLX
8. $AAPL
9…"
2591,2021-10-06 05:05:31,France's Thales partners with Google on secure cloud services $GOOG $MSFT $AMZN https://t.co/3BnDKXrKHy
2592,2021-10-06 05:00:04,"Like I said, my @CIA long/short is $DISH/ $TSLA; I just hope Charlie doesn't spend too much $$ on what is looking l… https://t.co/CNgchLRfR3"
2593,2021-10-06 04:59:35,"Profit up to 80000 $DOGE Daily
Join https://t.co/ysyzXWzhJp

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA $DOGE… https://t.co/nDQ1IbmHvp"
2594,2021-10-06 04:58:39,"RT @SagaPartners: $AMZN 2001 shareholder letter still has one of the best explanations of intrinsic value IMO

Its as if @JeffBezos knew wh…"
2595,2021-10-06 04:57:27,The question is when does one of the big @CIA companies gobble up $TWTR; I guess nothing in the S/T as $GS has gone… https://t.co/JYSeL9kzBI
2596,2021-10-06 04:55:59,"Profit up to 80000 $DOGE Daily
Join https://t.co/ysyzXWzhJp

$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC $AAPL… https://t.co/xXp1QyEzPf"
2597,2021-10-06 04:49:12,"RT @TrelloThaGod: $CBDL HAS PRODUCTS ON ALL 3 PLATFORMS!! @amazon , @AlibabaGroup &amp; @eBay  ‼️‼️ $ebay $baba $amzn"
2598,2021-10-06 04:47:03,$ABR $AMZN $ASH NEW ARTICLE : Tracking Leon Cooperman's Omega Advisors Portfolio - Q2 2021 Update… https://t.co/iR4H884ZQs
2599,2021-10-06 04:44:35,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $PLTR
2. $SDC
3. $TSLA
4. $WISH
5. $FB
6. $TLRY
7. $NFLX
8. $AAPL
9…"
2600,2021-10-06 04:42:13,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $PLTR
2. $SDC
3. $TSLA
4. $WISH
5. $FB
6. $TLRY
7. $NFLX
8. $AAPL
9…"
2601,2021-10-06 04:41:46,"RT @Ryan11D: 🦩Options Watchlist (10/6)🦩

$AFRM Calls &gt; 114.64 | Puts &lt; 110.85
$AMZN Calls &gt; 3,260.69 | Puts &lt; 3,202.46
$BA Calls &gt; 226.45 |…"
2602,2021-10-06 04:41:41,"RT @ParrotStock: Nice to get a Green Day…

Was more a result of nothing being down much than anything having a great rally with a couple of…"
2603,2021-10-06 04:41:18,"RT @OpenOutcrier: RECAP 10/4 +Pos Comments:
$AMZN + Doug Kass
$HZNP + IBD

RECAP 10/4 -Neg Comments:
$PUBM - Vertical
$TTD - Vertical
$MGNI…"
2604,2021-10-06 04:40:11,"RT @OpenOutcrier: $AMZN $GOOGL
Amazon and Google set to attend White House forum on quantum technology - Reuters

https://t.co/BOnOao2fpU"
2605,2021-10-06 04:39:44,$AMZN calls can work over VWAP which is $3233. Risky until we get closer to testing 3252
2606,2021-10-06 04:39:00,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $PLTR
2. $SDC
3. $TSLA
4. $WISH
5. $FB
6. $TLRY
7. $NFLX
8. $AAPL
9…"
2607,2021-10-06 04:36:11,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $PLTR
2. $SDC
3. $TSLA
4. $WISH
5. $FB
6. $TLRY
7. $NFLX
8. $AAPL
9…"
2608,2021-10-06 04:35:51,"RT @Ryan11D: 🦩Options Watchlist (10/6)🦩

$AFRM Calls &gt; 114.64 | Puts &lt; 110.85
$AMZN Calls &gt; 3,260.69 | Puts &lt; 3,202.46
$BA Calls &gt; 226.45 |…"
2609,2021-10-06 04:35:27,@jpsmith5804 @unusual_whales $amzn watch that neckline 3175 😉
2610,2021-10-06 04:33:33,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $PLTR
2. $SDC
3. $TSLA
4. $WISH
5. $FB
6. $TLRY
7. $NFLX
8. $AAPL
9…"
2611,2021-10-06 04:32:30,"RT @MarketRebels: Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $PLTR
2. $SDC
3. $TSLA
4. $WISH
5. $FB
6. $TLRY
7. $NFLX
8. $AAPL
9…"
2612,2021-10-06 04:30:00,"Most Mentioned Tickers on WSB (via Swaggy Stocks)

1. $PLTR
2. $SDC
3. $TSLA
4. $WISH
5. $FB
6. $TLRY
7. $NFLX
8. $AAPL
9. $COIN
10. $AMZN"
2613,2021-10-06 04:28:23,"RT @alphacharts: FAMANG group vs. $SPX. Big Tech stalled at a logical place. While this ratio can go sideways for a while, this is a strong…"
2614,2021-10-06 04:27:38,"RT @naval4you: Planning for 10/06 - $ES $QQQ $AAPL $AFRM $AMZN $BA $GOOGL $CRM $FB $DIS $NKE $NFLX $SHOP $DE $ROKU $TSLA

Watch the analysi…"
2615,2021-10-06 04:26:36,RT @Space_Scalper: Lots of inside days on our watchlist today!! Lets check out the flow and see if any of them stand out as extra unusual 🤔…
2616,2021-10-06 04:26:05,"RT @alphacharts: FAMANG group vs. $SPX. Big Tech stalled at a logical place. While this ratio can go sideways for a while, this is a strong…"
2617,2021-10-06 04:21:17,"RT @babbldev: BABBL BETA SPOTLIGHT #3 | $AMZN 📊

As we take a look at the Consumer Giant: 

- 862 Total Articles Written in the Last 30 Day…"
2618,2021-10-06 04:20:01,@DividendGrowth @daniel_toloko This is funny.  Almost 480 companies have a lower than 1% weight in the index and it… https://t.co/wjwLKRlmji
2619,2021-10-06 04:16:34,"RT @Ryan11D: 🦩Options Watchlist (10/6)🦩

$AFRM Calls &gt; 114.64 | Puts &lt; 110.85
$AMZN Calls &gt; 3,260.69 | Puts &lt; 3,202.46
$BA Calls &gt; 226.45 |…"
2620,2021-10-06 04:16:13,"RT @JustinPulitzer: MID-WEEK VIDEO 10/6: https://t.co/1QGpbsVPH9

$VIX $TLT $SMH $GLD $SPY $IWM $KRE $XLF $DIA $IYT $FDX $UPS $CSX $QQQ $XB…"
2621,2021-10-06 04:16:03,"RT @JustinPulitzer: MID-WEEK VIDEO 10/6: https://t.co/1QGpbsVPH9

$VIX $TLT $SMH $GLD $SPY $IWM $KRE $XLF $DIA $IYT $FDX $UPS $CSX $QQQ $XB…"
2622,2021-10-06 04:15:39,"MID-WEEK VIDEO 10/6: https://t.co/1QGpbsVPH9

$VIX $TLT $SMH $GLD $SPY $IWM $KRE $XLF $DIA $IYT $FDX $UPS $CSX $QQQ… https://t.co/t1AhhJq3xE"
2623,2021-10-06 04:14:12,"@stuart_rat89 I like that philosophy. Unfortunately for $AMZN (and general market bulls), my alt count is very ugly bearish."
2624,2021-10-06 04:13:45,"RT @DougKass: Ace technical analyst Chris Verrone on  @cncbfastmoney mentioned that he doesnt like $AMZN, the key reason was that the sell…"
2625,2021-10-06 04:12:13,Lots of inside days on our watchlist today!! Lets check out the flow and see if any of them stand out as extra unus… https://t.co/hwhUMBouzJ
